<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.05.12	11:00:00	26305.51	26368.98	26228.79	26283.12	1432	0	1201
2023.05.12	12:00:00	26283.12	26430.99	26283.12	26374.92	1894	0	1201
2023.05.12	13:00:00	26374.92	26424.21	26328.17	26337.27	1230	0	1201
2023.05.12	14:00:00	26337.27	26415.99	26317.55	26342.01	1130	0	1201
2023.05.12	15:00:00	26342.01	26480.47	26318.02	26405.42	2147	0	1201
2023.05.12	16:00:00	26405.64	26545.35	26352.89	26452.02	2480	0	1201
2023.05.12	17:00:00	26451.15	26607.79	26286.10	26307.84	3779	0	1201
2023.05.12	18:00:00	26307.84	26388.79	26265.65	26314.83	2022	0	1201
2023.05.12	19:00:00	26314.83	26402.18	26237.00	26284.98	2039	0	1201
2023.05.12	20:00:00	26284.98	26397.48	26271.21	26298.48	1542	0	1201
2023.05.12	21:00:00	26298.48	26359.69	26293.29	26293.29	1423	0	1201
2023.05.12	22:00:00	26293.29	26481.92	25806.24	26462.31	6808	0	1201
2023.05.12	23:00:00	26460.39	26487.87	26354.85	26432.41	3160	0	1201
2023.05.13	02:00:00	26663.90	26800.49	26651.04	26789.00	1072	0	1201
2023.05.13	03:00:00	26789.00	26840.49	26686.03	26830.92	1194	0	1201
2023.05.13	04:00:00	26832.21	26977.81	26779.66	26821.20	1914	0	1201
2023.05.13	05:00:00	26821.20	26833.99	26758.16	26773.94	797	0	1201
2023.05.13	06:00:00	26773.94	26849.22	26766.58	26802.27	755	0	1201
2023.05.13	07:00:00	26802.27	26839.58	26746.83	26791.75	658	0	1201
2023.05.13	08:00:00	26791.75	26863.09	26731.59	26735.02	1002	0	1201
2023.05.13	09:00:00	26735.02	26760.83	26706.87	26725.58	824	0	1201
2023.05.13	10:00:00	26725.58	26790.09	26689.41	26765.87	694	0	1201
2023.05.13	11:00:00	26765.87	26809.02	26740.53	26793.73	769	0	1201
2023.05.13	12:00:00	26793.73	26843.80	26784.00	26836.04	818	0	1201
2023.05.13	13:00:00	26836.04	26870.36	26760.83	26824.68	916	0	1201
2023.05.13	14:00:00	26824.68	26856.99	26790.92	26817.93	809	0	1201
2023.05.13	15:00:00	26817.93	26898.97	26758.25	26818.59	1347	0	1201
2023.05.13	16:00:00	26818.59	26882.67	26776.58	26815.38	1171	0	1201
2023.05.13	17:00:00	26815.38	26841.36	26730.55	26783.12	1463	0	1201
2023.05.13	18:00:00	26783.12	26816.78	26754.69	26810.25	883	0	1201
2023.05.13	19:00:00	26810.25	26828.01	26776.29	26816.80	784	0	1201
2023.05.13	20:00:00	26816.80	26842.01	26786.53	26806.31	855	0	1201
2023.05.13	21:00:00	26806.31	27038.97	26752.74	26779.00	1938	0	1201
2023.05.13	22:00:00	26779.00	26952.12	26764.73	26831.93	2134	0	1201
2023.05.13	23:00:00	26831.93	26916.19	26830.71	26898.85	1003	0	1201
2023.05.14	00:00:00	26898.85	26933.39	26847.30	26856.55	1026	0	1201
2023.05.14	01:00:00	26856.55	26893.66	26833.88	26883.94	533	0	1201
2023.05.14	02:00:00	26883.94	26923.07	26744.00	26769.27	1194	0	1201
2023.05.14	03:00:00	26769.27	26805.64	26554.53	26735.30	1721	0	1201
2023.05.14	04:00:00	26735.30	26745.95	26629.65	26723.99	1268	0	1201
2023.05.14	05:00:00	26723.99	26833.73	26714.97	26804.64	807	0	1201
2023.05.14	06:00:00	26804.64	26868.41	26778.47	26859.03	788	0	1201
2023.05.14	07:00:00	26859.03	26870.93	26787.53	26819.87	792	0	1201
2023.05.14	08:00:00	26819.87	26843.88	26796.82	26822.48	525	0	1201
2023.05.14	09:00:00	26822.48	26892.86	26816.97	26837.28	884	0	1201
2023.05.14	10:00:00	26837.28	26867.65	26822.67	26849.21	669	0	1201
2023.05.14	11:00:00	26849.21	26880.72	26823.98	26839.52	744	0	1201
2023.05.14	12:00:00	26839.52	26862.72	26802.81	26836.52	608	0	1201
2023.05.14	13:00:00	26836.52	26843.96	26808.35	26821.07	514	0	1201
2023.05.14	14:00:00	26821.07	26823.25	26784.02	26799.97	779	0	1201
2023.05.14	15:00:00	26799.97	26869.30	26738.70	26865.32	1215	0	1201
2023.05.14	16:00:00	26865.32	26922.19	26813.12	26906.41	1179	0	1201
2023.05.14	17:00:00	26906.41	26970.99	26844.84	26957.41	1220	0	1201
2023.05.14	18:00:00	26957.41	27193.99	26954.98	27076.01	3628	0	1201
2023.05.14	19:00:00	27076.01	27129.03	26921.10	26952.69	1865	0	1201
2023.05.14	20:00:00	26952.69	26976.01	26860.09	26934.71	1822	0	1201
2023.05.14	21:00:00	26934.71	26947.48	26852.61	26914.71	1114	0	1201
2023.05.14	22:00:00	26914.71	26933.34	26821.23	26872.96	1631	0	1201
2023.05.14	23:00:00	26872.96	26951.11	26836.57	26936.54	1009	0	1201
2023.05.15	00:00:00	26936.54	26951.92	26876.03	26900.62	869	0	1201
2023.05.15	01:00:00	26900.62	26937.62	26864.41	26894.79	821	0	1201
2023.05.15	02:00:00	26894.79	26922.52	26848.19	26911.61	863	0	1201
2023.05.15	03:00:00	26911.61	26925.23	26721.00	26794.25	2711	0	1201
2023.05.15	04:00:00	26794.25	27284.92	26774.00	27202.38	3463	0	1201
2023.05.15	05:00:00	27202.38	27247.51	27116.21	27156.06	2203	0	1201
2023.05.15	06:00:00	27156.06	27253.71	27155.00	27226.80	1599	0	1201
2023.05.15	07:00:00	27226.80	27293.99	27174.01	27283.03	1421	0	1201
2023.05.15	08:00:00	27283.03	27373.99	27229.59	27328.12	1934	0	1201
2023.05.15	09:00:00	27328.12	27538.09	27306.38	27469.63	2812	0	1201
2023.05.15	10:00:00	27469.63	27489.85	27381.53	27401.47	1099	0	1201
2023.05.15	11:00:00	27401.47	27438.82	27379.80	27428.67	893	0	1201
2023.05.15	12:00:00	27428.67	27479.49	27329.00	27384.50	1192	0	1201
2023.05.15	13:00:00	27384.50	27425.08	27345.01	27410.61	622	0	1201
2023.05.15	14:00:00	27410.61	27448.65	27309.55	27330.11	1079	0	1201
2023.05.15	15:00:00	27330.11	27403.85	27324.80	27389.72	840	0	1201
2023.05.15	16:00:00	27389.72	27443.99	27341.37	27368.24	1529	0	1201
2023.05.15	17:00:00	27368.24	27527.98	27215.20	27398.71	2527	0	1201
