<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.03.27	06:00:00	13150016	13172059	13128171	13162533	2489	0	2360
2025.03.27	07:00:00	13163009	13166210	13120852	13144631	2489	0	2360
2025.03.27	08:00:00	13144309	13144309	13106094	13116611	2200	0	2360
2025.03.27	09:00:00	13116310	13167627	13109352	13136624	2357	0	2360
2025.03.27	10:00:00	13135847	13156235	13113902	13155850	2637	0	2360
2025.03.27	11:00:00	13155712	13192461	13131548	13169208	2921	0	2360
2025.03.27	12:00:00	13169068	13207404	13165284	13192599	2615	0	2360
2025.03.27	13:00:00	13192724	13218984	13147455	13159327	2901	0	2360
2025.03.27	14:00:00	13159146	13180869	13098932	13128987	3643	0	2360
2025.03.27	15:00:00	13128970	13142639	13073014	13074701	4706	0	2360
2025.03.27	16:00:00	13075312	13086871	12922860	13032736	9170	0	2360
2025.03.27	17:00:00	13032482	13185765	12997204	13182347	7975	0	2360
2025.03.27	18:00:00	13181885	13217702	13074118	13129203	5107	0	2360
2025.03.27	19:00:00	13129011	13180319	13106135	13111858	4531	0	2360
2025.03.27	20:00:00	13112031	13169096	13108807	13127831	4514	0	2360
2025.03.27	21:00:00	13127489	13211196	13124737	13176081	3775	0	2360
2025.03.27	22:00:00	13176255	13211829	13141163	13148331	3668	0	2360
2025.03.27	23:00:00	13148714	13192632	13128056	13185237	2637	0	2360
2025.03.28	00:00:00	13185809	13247677	13172548	13225005	2638	0	2360
2025.03.28	01:00:00	13224680	13229312	13187872	13192816	2527	0	2360
2025.03.28	02:00:00	13192824	13195467	13134673	13158098	2535	0	2360
2025.03.28	03:00:00	13158441	13208696	13130258	13185599	3549	0	2360
2025.03.28	04:00:00	13185702	13196731	13141272	13149787	3747	0	2360
2025.03.28	05:00:00	13150128	13167623	13113731	13119052	3518	0	2360
2025.03.28	06:00:00	13119605	13120021	13078105	13087635	3594	0	2360
2025.03.28	07:00:00	13088116	13095100	12963915	13019264	5191	0	2360
2025.03.28	08:00:00	13019246	13019246	12945183	12973023	5316	0	2360
2025.03.28	09:00:00	12972734	13002567	12899842	12909084	4134	0	2360
2025.03.28	10:00:00	12909192	12934913	12809034	12813496	5450	0	2360
2025.03.28	11:00:00	12813486	12853438	12790258	12826216	5115	0	2360
2025.03.28	12:00:00	12826661	12864888	12798182	12821139	3883	0	2360
2025.03.28	13:00:00	12822100	12846096	12793161	12802491	3360	0	2360
2025.03.28	14:00:00	12801932	12855365	12784766	12854649	4718	0	2360
2025.03.28	15:00:00	12854570	12914921	12780721	12808844	5799	0	2360
2025.03.28	16:00:00	12807913	12888764	12770268	12785771	7809	0	2360
2025.03.28	17:00:00	12786028	12800635	12619423	12632913	9878	0	2360
2025.03.28	18:00:00	12633131	12704934	12594099	12629454	6782	0	2360
2025.03.28	19:00:00	12628154	12654930	12559825	12575654	6710	0	2360
2025.03.28	20:00:00	12575069	12600639	12538234	12598807	6113	0	2360
2025.03.28	21:00:00	12598518	12634841	12550788	12577972	4981	0	2360
2025.03.28	22:00:00	12577256	12581246	12534130	12547419	4166	0	2360
2025.03.28	23:00:00	12547371	12603131	12534511	12554801	3191	0	2360
2025.03.29	02:00:00	12656219	12665519	12615000	12648613	2510	0	2360
2025.03.29	03:00:00	12648613	12678848	12637445	12644706	2745	0	2360
2025.03.29	04:00:00	12644693	12660207	12615634	12627289	2672	0	2360
2025.03.29	05:00:00	12627676	12648673	12559457	12563514	2813	0	2360
2025.03.29	06:00:00	12563186	12622821	12541019	12610237	3639	0	2360
2025.03.29	07:00:00	12610238	12623313	12580030	12595722	2634	0	2360
2025.03.29	08:00:00	12596122	12599316	12562832	12587180	2336	0	2360
2025.03.29	09:00:00	12587110	12587110	12535861	12553207	2687	0	2360
2025.03.29	10:00:00	12553212	12569108	12534732	12545559	2656	0	2360
2025.03.29	11:00:00	12545385	12576955	12535199	12574796	2468	0	2360
2025.03.29	12:00:00	12574698	12577591	12478156	12517169	3396	0	2360
2025.03.29	13:00:00	12517647	12518798	12408465	12424359	4137	0	2360
2025.03.29	14:00:00	12424219	12451790	12286559	12329481	3429	0	2360
2025.03.29	15:00:00	12329764	12363186	12306520	12354574	4008	0	2360
2025.03.29	16:00:00	12354654	12414683	12352998	12412239	3570	0	2360
2025.03.29	17:00:00	12411738	12417778	12353803	12361141	3449	0	2360
2025.03.29	18:00:00	12361073	12379968	12343037	12346932	3121	0	2360
2025.03.29	19:00:00	12346538	12387944	12310336	12315289	3858	0	2360
2025.03.29	20:00:00	12314834	12379034	12232953	12335259	7201	0	2360
2025.03.29	21:00:00	12335495	12386859	12317405	12337902	4696	0	2360
2025.03.29	22:00:00	12337972	12398639	12316703	12398639	3252	0	2360
2025.03.29	23:00:00	12398997	12403943	12348736	12362219	3576	0	2360
2025.03.30	00:00:00	12362099	12388373	12338444	12363093	3279	0	2360
2025.03.30	01:00:00	12363281	12363946	12324258	12344694	2535	0	2360
2025.03.30	02:00:00	12344139	12388381	12336128	12382802	2468	0	2360
2025.03.30	03:00:00	12382802	12419497	12359901	12405691	3478	0	2360
2025.03.30	04:00:00	12405690	12446866	12399345	12426948	3629	0	2360
2025.03.30	05:00:00	12426893	12491407	12423947	12483561	3301	0	2360
2025.03.30	06:00:00	12483621	12510931	12442295	12447258	2973	0	2360
2025.03.30	07:00:00	12447353	12483043	12446483	12452405	2518	0	2360
2025.03.30	08:00:00	12452670	12469958	12423056	12429417	2220	0	2360
2025.03.30	09:00:00	12429735	12479232	12414715	12462367	2261	0	2360
2025.03.30	10:00:00	12463067	12483338	12445676	12447319	2438	0	2360
2025.03.30	11:00:00	12447519	12496668	12446894	12493041	2331	0	2360
