<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.09.20	23:15:00	19791.95	19797.95	19786.20	19787.95	821	0	70
2024.09.20	23:30:00	19787.95	19805.95	19778.70	19795.95	888	0	70
2024.09.20	23:45:00	19794.95	19807.20	19793.70	19797.90	518	0	70
2024.09.23	01:00:00	19808.95	19814.85	19786.10	19799.60	622	0	70
2024.09.23	01:15:00	19799.60	19827.10	19798.85	19821.10	602	0	70
2024.09.23	01:30:00	19821.10	19831.85	19817.20	19827.60	471	0	70
2024.09.23	01:45:00	19827.85	19832.85	19816.70	19827.35	441	0	70
2024.09.23	02:00:00	19827.10	19831.35	19813.85	19819.60	594	0	70
2024.09.23	02:15:00	19819.60	19822.85	19816.35	19820.60	286	0	70
2024.09.23	02:30:00	19820.35	19848.60	19819.60	19847.10	634	0	70
2024.09.23	02:45:00	19847.10	19855.60	19845.60	19851.60	837	0	70
2024.09.23	03:00:00	19852.10	19862.85	19847.85	19850.35	1093	0	70
2024.09.23	03:15:00	19850.60	19874.35	19845.10	19874.10	892	0	70
2024.09.23	03:30:00	19874.10	19899.60	19873.85	19894.85	944	0	70
2024.09.23	03:45:00	19894.85	19924.85	19894.85	19920.85	995	0	70
2024.09.23	04:00:00	19921.60	19930.10	19915.85	19920.85	1092	0	70
2024.09.23	04:15:00	19920.85	19931.60	19916.60	19924.35	902	0	70
2024.09.23	04:30:00	19924.60	19937.85	19920.60	19928.60	943	0	70
2024.09.23	04:45:00	19928.85	19930.10	19915.60	19920.35	890	0	70
2024.09.23	05:00:00	19920.35	19929.35	19915.35	19924.85	896	0	70
2024.09.23	05:15:00	19925.10	19944.35	19921.85	19939.60	741	0	70
2024.09.23	05:30:00	19939.60	19946.60	19928.60	19945.35	671	0	70
2024.09.23	05:45:00	19945.10	19949.85	19938.60	19938.85	575	0	70
2024.09.23	06:00:00	19938.35	19946.85	19936.35	19946.85	545	0	70
2024.09.23	06:15:00	19947.10	19952.85	19941.10	19946.10	534	0	70
2024.09.23	06:30:00	19945.85	19951.10	19941.85	19950.35	432	0	70
2024.09.23	06:45:00	19950.10	19951.35	19932.60	19934.60	398	0	70
2024.09.23	07:00:00	19934.60	19941.35	19932.60	19940.10	425	0	70
2024.09.23	07:15:00	19940.10	19942.35	19935.85	19937.85	291	0	70
2024.09.23	07:30:00	19938.10	19946.10	19933.60	19937.60	375	0	70
2024.09.23	07:45:00	19938.10	19939.10	19928.85	19931.60	281	0	70
2024.09.23	08:00:00	19931.85	19933.10	19907.10	19908.85	630	0	70
2024.09.23	08:15:00	19908.85	19915.85	19905.35	19915.35	573	0	70
2024.09.23	08:30:00	19915.35	19916.60	19903.85	19905.85	446	0	70
2024.09.23	08:45:00	19906.10	19915.35	19892.90	19896.35	734	0	70
2024.09.23	09:00:00	19896.10	19897.35	19875.85	19884.85	1092	0	70
2024.09.23	09:15:00	19885.10	19890.85	19874.10	19886.35	797	0	70
2024.09.23	09:30:00	19886.35	19890.30	19878.60	19887.10	611	0	70
2024.09.23	09:45:00	19887.35	19891.35	19872.10	19875.85	608	0	70
2024.09.23	10:00:00	19875.85	19877.60	19810.85	19814.85	2223	0	70
2024.09.23	10:15:00	19805.45	19805.45	19745.10	19798.35	2264	0	70
2024.09.23	10:30:00	19798.60	19835.35	19785.20	19832.10	1808	0	70
2024.09.23	10:45:00	19832.60	19852.35	19826.20	19849.85	1356	0	70
2024.09.23	11:00:00	19849.85	19861.35	19823.10	19828.35	1687	0	70
2024.09.23	11:15:00	19828.10	19857.10	19816.10	19848.60	1304	0	70
2024.09.23	11:30:00	19848.10	19853.60	19810.60	19823.10	1428	0	70
2024.09.23	11:45:00	19822.85	19843.60	19806.10	19835.85	1104	0	70
2024.09.23	12:00:00	19835.60	19849.10	19831.85	19839.85	1030	0	70
2024.09.23	12:15:00	19840.10	19850.85	19816.60	19849.85	1305	0	70
2024.09.23	12:30:00	19849.85	19858.10	19844.35	19857.35	1024	0	70
2024.09.23	12:45:00	19857.35	19871.60	19856.10	19867.60	950	0	70
2024.09.23	13:00:00	19867.10	19878.35	19859.85	19861.85	1133	0	70
2024.09.23	13:15:00	19861.85	19872.75	19861.10	19867.85	799	0	70
2024.09.23	13:30:00	19867.85	19879.60	19867.35	19871.85	805	0	70
2024.09.23	13:45:00	19871.85	19873.85	19859.85	19861.10	792	0	70
2024.09.23	14:00:00	19861.10	19863.60	19837.35	19847.60	1176	0	70
2024.09.23	14:15:00	19847.35	19862.60	19834.10	19849.85	1007	0	70
2024.09.23	14:30:00	19849.85	19862.10	19841.35	19861.35	1003	0	70
2024.09.23	14:45:00	19861.10	19873.10	19857.35	19868.35	985	0	70
2024.09.23	15:00:00	19864.60	19876.85	19854.60	19863.35	1340	0	70
2024.09.23	15:15:00	19863.35	19874.85	19849.10	19873.10	1060	0	70
2024.09.23	15:30:00	19873.10	19884.85	19868.60	19874.85	1061	0	70
2024.09.23	15:45:00	19874.85	19883.60	19858.60	19876.60	1285	0	70
2024.09.23	16:00:00	19876.60	19887.85	19855.85	19856.10	1355	0	70
2024.09.23	16:15:00	19857.10	19869.60	19844.00	19865.10	1567	0	70
2024.09.23	16:30:00	19863.10	19875.10	19821.10	19849.80	3519	0	70
2024.09.23	16:45:00	19850.60	19894.70	19831.10	19855.60	3392	0	70
2024.09.23	17:00:00	19855.35	19892.10	19835.10	19849.60	3332	0	70
2024.09.23	17:15:00	19848.10	19909.10	19836.60	19889.60	3184	0	70
2024.09.23	17:30:00	19890.10	19894.35	19846.50	19894.35	3268	0	70
2024.09.23	17:45:00	19893.60	19916.10	19875.60	19886.10	2930	0	70
2024.09.23	18:00:00	19885.85	19887.60	19837.10	19862.85	3110	0	70
2024.09.23	18:15:00	19863.10	19886.35	19843.35	19882.35	2810	0	70
2024.09.23	18:30:00	19883.10	19905.10	19881.60	19895.60	2511	0	70
2024.09.23	18:45:00	19896.35	19915.10	19884.85	19895.10	2305	0	70
2024.09.23	19:00:00	19894.60	19896.60	19844.35	19855.10	2672	0	70
2024.09.23	19:15:00	19854.85	19869.35	19829.00	19855.35	2598	0	70
2024.09.23	19:30:00	19855.10	19866.60	19833.85	19846.45	2596	0	70
2024.09.23	19:45:00	19846.95	19856.70	19827.20	19836.95	2579	0	70
2024.09.23	20:00:00	19837.20	19842.20	19809.85	19828.70	2626	0	70
2024.09.23	20:15:00	19828.45	19848.95	19819.45	19833.45	2401	0	70
2024.09.23	20:30:00	19833.20	19854.95	19822.95	19839.70	2265	0	70
2024.09.23	20:45:00	19839.95	19866.95	19839.20	19864.20	1978	0	70
2024.09.23	21:00:00	19864.45	19873.70	19849.45	19862.45	2188	0	70
2024.09.23	21:15:00	19862.20	19874.70	19848.35	19857.70	1894	0	70
2024.09.23	21:30:00	19857.95	19868.45	19854.20	19860.95	1839	0	70
2024.09.23	21:45:00	19861.20	19875.70	19854.70	19871.85	1962	0	70
2024.09.23	22:00:00	19872.10	19877.45	19848.10	19851.20	2049	0	70
2024.09.23	22:15:00	19851.20	19874.70	19848.70	19865.85	1943	0	70
2024.09.23	22:30:00	19865.60	19873.95	19847.45	19851.35	2065	0	70
2024.09.23	22:45:00	19851.10	19879.45	19844.85	19867.45	2363	0	70
2024.09.23	23:00:00	19866.80	19876.70	19852.70	19862.95	1082	0	70
2024.09.23	23:15:00	19863.20	19864.45	19847.20	19850.95	526	0	70
2024.09.23	23:30:00	19850.95	19852.95	19847.45	19850.20	347	0	70
2024.09.23	23:45:00	19849.95	19854.65	19845.95	19854.40	345	0	70
2024.09.24	01:00:00	19858.30	19859.55	19839.35	19844.60	508	0	70
2024.09.24	01:15:00	19844.60	19850.10	19844.35	19846.60	304	0	70
2024.09.24	01:30:00	19846.60	19850.10	19840.60	19842.60	303	0	70
2024.09.24	01:45:00	19842.60	19846.35	19840.35	19845.35	240	0	70
2024.09.24	02:00:00	19845.10	19848.35	19842.10	19844.60	258	0	70
2024.09.24	02:15:00	19844.60	19847.60	19838.60	19845.10	269	0	70
2024.09.24	02:30:00	19844.60	19859.10	19844.35	19855.10	408	0	70
2024.09.24	02:45:00	19855.10	19866.35	19854.35	19862.35	543	0	70
2024.09.24	03:00:00	19861.10	19865.35	19852.85	19862.35	1015	0	70
2024.09.24	03:15:00	19862.60	19871.10	19857.60	19863.35	810	0	70
2024.09.24	03:30:00	19864.60	19865.85	19835.60	19847.60	1007	0	70
2024.09.24	03:45:00	19847.85	19853.35	19844.85	19851.60	688	0	70
2024.09.24	04:00:00	19851.60	19885.60	19851.35	19880.35	1321	0	70
2024.09.24	04:15:00	19880.60	19889.35	19867.35	19872.60	1172	0	70
2024.09.24	04:30:00	19872.35	19875.60	19865.35	19871.35	1082	0	70
2024.09.24	04:45:00	19871.35	19874.35	19840.00	19844.35	971	0	70
2024.09.24	05:00:00	19844.35	19845.60	19817.60	19832.10	1071	0	70
2024.09.24	05:15:00	19831.35	19831.85	19817.35	19825.10	830	0	70
2024.09.24	05:30:00	19824.85	19833.10	19822.60	19827.60	750	0	70
2024.09.24	05:45:00	19827.85	19839.10	19824.35	19838.60	765	0	70
2024.09.24	06:00:00	19838.60	19842.10	19835.60	19836.35	508	0	70
2024.09.24	06:15:00	19836.35	19842.10	19834.60	19837.85	366	0	70
2024.09.24	06:30:00	19838.10	19843.35	19828.35	19842.85	666	0	70
2024.09.24	06:45:00	19842.85	19850.10	19842.35	19844.35	500	0	70
2024.09.24	07:00:00	19844.35	19848.85	19839.35	19844.35	480	0	70
2024.09.24	07:15:00	19843.60	19860.10	19840.60	19859.60	439	0	70
2024.09.24	07:30:00	19860.60	19867.60	19860.60	19862.10	538	0	70
2024.09.24	07:45:00	19861.85	19868.35	19861.35	19867.35	306	0	70
2024.09.24	08:00:00	19868.10	19895.35	19868.10	19888.85	808	0	70
2024.09.24	08:15:00	19888.85	19890.35	19881.35	19887.35	715	0	70
2024.09.24	08:30:00	19887.35	19890.10	19879.10	19886.60	830	0	70
2024.09.24	08:45:00	19887.35	19903.10	19884.85	19898.35	891	0	70
2024.09.24	09:00:00	19897.10	19900.60	19890.35	19899.10	944	0	70
2024.09.24	09:15:00	19899.10	19903.60	19895.35	19898.10	663	0	70
2024.09.24	09:30:00	19897.85	19909.85	19895.60	19907.60	714	0	70
2024.09.24	09:45:00	19908.60	19933.60	19907.60	19922.35	905	0	70
2024.09.24	10:00:00	19922.35	19930.35	19918.85	19921.60	1170	0	70
2024.09.24	10:15:00	19921.60	19925.10	19894.35	19899.60	1012	0	70
2024.09.24	10:30:00	19900.35	19911.85	19887.35	19910.10	1340	0	70
2024.09.24	10:45:00	19910.35	19947.35	19909.85	19946.60	1296	0	70
2024.09.24	11:00:00	19946.60	19955.10	19928.35	19950.85	1556	0	70
2024.09.24	11:15:00	19950.85	19972.35	19950.85	19968.35	1323	0	70
2024.09.24	11:30:00	19968.60	19969.35	19945.60	19946.10	1165	0	70
2024.09.24	11:45:00	19946.10	19962.35	19943.10	19957.60	1029	0	70
2024.09.24	12:00:00	19957.85	19958.60	19942.60	19944.35	852	0	70
2024.09.24	12:15:00	19944.35	19945.85	19926.10	19933.35	1119	0	70
2024.09.24	12:30:00	19933.60	19944.85	19922.10	19932.85	1066	0	70
2024.09.24	12:45:00	19933.10	19935.10	19916.85	19925.60	945	0	70
2024.09.24	13:00:00	19925.60	19933.60	19918.10	19932.60	901	0	70
2024.09.24	13:15:00	19932.85	19939.60	19929.85	19934.85	718	0	70
2024.09.24	13:30:00	19935.10	19948.85	19931.10	19945.35	705	0	70
2024.09.24	13:45:00	19945.60	19947.60	19907.85	19908.60	1061	0	70
2024.09.24	14:00:00	19909.60	19915.10	19845.35	19852.35	1873	0	70
2024.09.24	14:15:00	19852.60	19885.10	19851.85	19885.10	1205	0	70
2024.09.24	14:30:00	19885.10	19919.85	19883.10	19911.10	1269	0	70
2024.09.24	14:45:00	19910.85	19913.85	19894.85	19899.85	1064	0	70
2024.09.24	15:00:00	19900.60	19914.35	19892.35	19907.35	1377	0	70
2024.09.24	15:15:00	19907.35	19918.35	19898.60	19902.85	1220	0	70
2024.09.24	15:30:00	19902.85	19905.10	19880.35	19896.60	1395	0	70
2024.09.24	15:45:00	19896.35	19912.60	19894.60	19906.85	1050	0	70
2024.09.24	16:00:00	19906.60	19932.85	19906.10	19923.85	1291	0	70
2024.09.24	16:15:00	19923.85	19936.85	19923.10	19927.35	1452	0	70
2024.09.24	16:30:00	19927.60	19946.25	19891.60	19899.10	3339	0	70
2024.09.24	16:45:00	19899.35	19916.85	19876.70	19883.60	3019	0	70
2024.09.24	17:00:00	19884.20	19884.35	19779.60	19816.85	3445	0	70
2024.09.24	17:15:00	19816.10	19825.70	19758.10	19781.60	3382	0	70
2024.09.24	17:30:00	19781.85	19805.10	19747.20	19782.00	3364	0	70
