<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.18	15:15:00	160.821	160.866	160.755	160.755	795	0	0
2024.01.18	15:30:00	160.748	160.935	160.740	160.925	1322	0	0
2024.01.18	15:45:00	160.925	161.033	160.866	160.867	1143	0	0
2024.01.18	16:00:00	160.866	160.882	160.783	160.823	1021	0	0
2024.01.18	16:15:00	160.824	160.834	160.675	160.781	909	0	0
2024.01.18	16:30:00	160.780	160.808	160.657	160.690	1096	0	0
2024.01.18	16:45:00	160.688	160.733	160.643	160.729	1013	0	0
2024.01.18	17:00:00	160.729	160.928	160.678	160.911	1074	0	0
2024.01.18	17:15:00	160.909	160.913	160.738	160.788	992	0	0
2024.01.18	17:30:00	160.793	160.877	160.770	160.868	959	0	0
2024.01.18	17:45:00	160.873	160.876	160.742	160.805	995	0	0
2024.01.18	18:00:00	160.800	160.949	160.785	160.940	955	0	0
2024.01.18	18:15:00	160.939	160.956	160.861	160.868	779	0	0
2024.01.18	18:30:00	160.870	160.965	160.853	160.947	686	0	0
2024.01.18	18:45:00	160.944	160.971	160.920	160.928	607	0	0
2024.01.18	19:00:00	160.926	160.930	160.844	160.892	802	0	0
2024.01.18	19:15:00	160.893	160.960	160.886	160.920	595	0	0
2024.01.18	19:30:00	160.918	161.028	160.889	161.028	617	0	0
2024.01.18	19:45:00	161.028	161.039	160.939	160.964	577	0	0
2024.01.18	20:00:00	160.961	160.977	160.857	160.907	790	0	0
2024.01.18	20:15:00	160.900	160.906	160.804	160.838	781	0	0
2024.01.18	20:30:00	160.832	160.884	160.826	160.880	536	0	0
2024.01.18	20:45:00	160.881	160.953	160.875	160.945	561	0	0
2024.01.18	21:00:00	160.946	161.017	160.946	160.980	707	0	0
2024.01.18	21:15:00	160.979	161.011	160.958	161.001	711	0	0
2024.01.18	21:30:00	161.002	161.009	160.967	160.976	683	0	0
2024.01.18	21:45:00	160.977	161.004	160.958	161.000	579	0	0
2024.01.18	22:00:00	161.002	161.084	160.988	161.065	512	0	0
2024.01.18	22:15:00	161.065	161.100	161.049	161.054	520	0	0
2024.01.18	22:30:00	161.056	161.073	161.022	161.033	491	0	0
2024.01.18	22:45:00	161.031	161.067	161.026	161.061	500	0	0
