<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.29	12:00:00	1.34772	1.34790	1.34464	1.34604	14951	0	0
2025.08.29	16:00:00	1.34603	1.35161	1.34467	1.35080	8212	0	0
2025.08.29	20:00:00	1.35078	1.35166	1.34994	1.35043	4493	0	0
2025.09.01	00:00:00	1.34883	1.35192	1.34875	1.35182	3720	0	0
2025.09.01	04:00:00	1.35182	1.35291	1.35052	1.35184	6355	0	0
2025.09.01	08:00:00	1.35182	1.35406	1.35150	1.35353	6816	0	0
2025.09.01	12:00:00	1.35354	1.35374	1.35225	1.35328	6152	0	0
2025.09.01	16:00:00	1.35334	1.35498	1.35313	1.35423	5476	0	0
2025.09.01	20:00:00	1.35422	1.35500	1.35398	1.35459	2227	0	0
2025.09.02	00:00:00	1.35386	1.35495	1.35348	1.35376	4089	0	0
2025.09.02	04:00:00	1.35373	1.35417	1.35231	1.35276	6433	0	0
2025.09.02	08:00:00	1.35276	1.35336	1.33756	1.34133	8588	0	0
2025.09.02	12:00:00	1.34136	1.34174	1.33404	1.33517	8972	0	0
2025.09.02	16:00:00	1.33518	1.34188	1.33425	1.33924	12814	0	0
2025.09.02	20:00:00	1.33925	1.33971	1.33749	1.33970	6700	0	0
2025.09.03	00:00:00	1.33889	1.33966	1.33720	1.33758	6842	0	0
2025.09.03	04:00:00	1.33757	1.33779	1.33605	1.33692	11369	0	0
2025.09.03	08:00:00	1.33691	1.34093	1.33331	1.34071	19020	0	0
2025.09.03	12:00:00	1.34072	1.34294	1.33951	1.34247	17340	0	0
2025.09.03	16:00:00	1.34246	1.34540	1.34103	1.34499	22859	0	0
2025.09.03	20:00:00	1.34500	1.34586	1.34344	1.34446	10769	0	0
2025.09.04	00:00:00	1.34437	1.34439	1.34337	1.34422	7207	0	0
2025.09.04	04:00:00	1.34421	1.34498	1.34254	1.34270	10779	0	0
2025.09.04	08:00:00	1.34270	1.34568	1.34165	1.34543	13476	0	0
2025.09.04	12:00:00	1.34543	1.34592	1.34221	1.34410	15036	0	0
2025.09.04	16:00:00	1.34409	1.34469	1.34172	1.34216	13573	0	0
2025.09.04	20:00:00	1.34216	1.34371	1.34189	1.34357	6241	0	0
2025.09.05	00:00:00	1.34299	1.34504	1.34193	1.34493	6610	0	0
2025.09.05	04:00:00	1.34493	1.34572	1.34467	1.34502	10683	0	0
2025.09.05	08:00:00	1.34502	1.34720	1.34494	1.34698	13057	0	0
2025.09.05	12:00:00	1.34701	1.35329	1.34576	1.35211	21159	0	0
2025.09.05	16:00:00	1.35211	1.35549	1.35049	1.35260	30786	0	0
2025.09.05	20:00:00	1.35260	1.35262	1.35007	1.35049	12669	0	0
2025.09.08	00:00:00	1.34957	1.35033	1.34821	1.34961	9326	0	0
2025.09.08	04:00:00	1.34963	1.35057	1.34868	1.34964	14832	0	0
2025.09.08	08:00:00	1.34964	1.35264	1.34956	1.35125	17626	0	0
2025.09.08	12:00:00	1.35125	1.35493	1.35021	1.35430	15396	0	0
2025.09.08	16:00:00	1.35436	1.35568	1.35279	1.35377	18458	0	0
2025.09.08	20:00:00	1.35377	1.35550	1.35274	1.35453	8806	0	0
2025.09.09	00:00:00	1.35445	1.35624	1.35387	1.35585	7369	0	0
2025.09.09	04:00:00	1.35585	1.35753	1.35528	1.35736	11569	0	0
2025.09.09	08:00:00	1.35737	1.35827	1.35577	1.35732	18497	0	0
2025.09.09	12:00:00	1.35733	1.35906	1.35457	1.35543	15459	0	0
2025.09.09	16:00:00	1.35544	1.35747	1.35229	1.35346	24639	0	0
2025.09.09	20:00:00	1.35344	1.35388	1.35179	1.35265	10324	0	0
