<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.12.03	20:00:00	0.64901	0.64936	0.64899	0.64919	1322	0	2
2024.12.03	20:30:00	0.64919	0.64937	0.64899	0.64920	1255	0	2
2024.12.03	21:00:00	0.64920	0.64923	0.64824	0.64839	1198	0	2
2024.12.03	21:30:00	0.64839	0.64855	0.64795	0.64798	947	0	2
2024.12.03	22:00:00	0.64798	0.64848	0.64783	0.64833	998	0	2
2024.12.03	22:30:00	0.64833	0.64840	0.64793	0.64835	955	0	2
2024.12.03	23:00:00	0.64834	0.64848	0.64818	0.64840	424	0	2
2024.12.03	23:30:00	0.64840	0.64862	0.64822	0.64834	324	0	4
2024.12.04	00:00:00	0.64829	0.64829	0.64757	0.64823	97	0	32
2024.12.04	00:30:00	0.64823	0.64857	0.64818	0.64856	139	0	32
2024.12.04	01:00:00	0.64856	0.64869	0.64819	0.64834	405	0	2
2024.12.04	01:30:00	0.64834	0.64853	0.64832	0.64849	451	0	2
2024.12.04	02:00:00	0.64849	0.64880	0.64824	0.64832	809	0	2
2024.12.04	02:30:00	0.64833	0.64833	0.64626	0.64646	1829	0	2
2024.12.04	03:00:00	0.64646	0.64707	0.64598	0.64670	2010	0	2
2024.12.04	03:30:00	0.64669	0.64671	0.64531	0.64540	2315	0	2
2024.12.04	04:00:00	0.64540	0.64570	0.64398	0.64410	2124	0	2
2024.12.04	04:30:00	0.64410	0.64447	0.64281	0.64287	2417	0	2
2024.12.04	05:00:00	0.64287	0.64289	0.64108	0.64116	2040	0	2
2024.12.04	05:30:00	0.64115	0.64174	0.64077	0.64148	1941	0	2
2024.12.04	06:00:00	0.64148	0.64267	0.64102	0.64259	1642	0	2
2024.12.04	06:30:00	0.64259	0.64372	0.64256	0.64371	1654	0	2
2024.12.04	07:00:00	0.64371	0.64451	0.64326	0.64426	1497	0	2
2024.12.04	07:30:00	0.64427	0.64467	0.64407	0.64422	1283	0	2
2024.12.04	08:00:00	0.64422	0.64428	0.64358	0.64393	1529	0	2
2024.12.04	08:30:00	0.64393	0.64508	0.64369	0.64429	1807	0	2
2024.12.04	09:00:00	0.64430	0.64433	0.64355	0.64387	1816	0	2
2024.12.04	09:30:00	0.64387	0.64415	0.64362	0.64392	1646	0	2
2024.12.04	10:00:00	0.64391	0.64398	0.64259	0.64269	2377	0	2
2024.12.04	10:30:00	0.64270	0.64303	0.64236	0.64245	2087	0	2
2024.12.04	11:00:00	0.64245	0.64257	0.64166	0.64177	2191	0	2
2024.12.04	11:30:00	0.64177	0.64213	0.64164	0.64189	1843	0	2
2024.12.04	12:00:00	0.64189	0.64208	0.64133	0.64148	1441	0	2
2024.12.04	12:30:00	0.64148	0.64163	0.64087	0.64120	1198	0	2
2024.12.04	13:00:00	0.64120	0.64155	0.64091	0.64155	1356	0	2
2024.12.04	13:30:00	0.64155	0.64189	0.64095	0.64131	1252	0	2
2024.12.04	14:00:00	0.64131	0.64133	0.64071	0.64083	1365	0	2
2024.12.04	14:30:00	0.64083	0.64093	0.64007	0.64027	1356	0	2
2024.12.04	15:00:00	0.64027	0.64073	0.63992	0.64070	1948	0	2
2024.12.04	15:30:00	0.64070	0.64122	0.64050	0.64075	2997	0	2
2024.12.04	16:00:00	0.64074	0.64162	0.64042	0.64147	1940	0	2
2024.12.04	16:30:00	0.64148	0.64162	0.64085	0.64116	2590	0	2
2024.12.04	17:00:00	0.64115	0.64361	0.64115	0.64345	4496	0	2
2024.12.04	17:30:00	0.64346	0.64378	0.64289	0.64338	3966	0	2
2024.12.04	18:00:00	0.64337	0.64378	0.64291	0.64368	2646	0	2
2024.12.04	18:30:00	0.64370	0.64389	0.64306	0.64347	1474	0	2
2024.12.04	19:00:00	0.64348	0.64405	0.64323	0.64380	1666	0	2
2024.12.04	19:30:00	0.64380	0.64404	0.64346	0.64393	1397	0	2
2024.12.04	20:00:00	0.64393	0.64408	0.64365	0.64379	1231	0	2
2024.12.04	20:30:00	0.64379	0.64407	0.64298	0.64304	1276	0	2
2024.12.04	21:00:00	0.64306	0.64431	0.64278	0.64343	2787	0	2
2024.12.04	21:30:00	0.64343	0.64385	0.64312	0.64353	2043	0	2
2024.12.04	22:00:00	0.64353	0.64370	0.64314	0.64343	1202	0	2
2024.12.04	22:30:00	0.64343	0.64414	0.64342	0.64395	1374	0	2
2024.12.04	23:00:00	0.64395	0.64403	0.64353	0.64353	635	0	2
2024.12.04	23:30:00	0.64353	0.64355	0.64277	0.64285	391	0	2
2024.12.05	00:00:00	0.64284	0.64292	0.64222	0.64277	87	0	32
2024.12.05	00:30:00	0.64275	0.64281	0.64264	0.64274	210	0	32
2024.12.05	01:00:00	0.64274	0.64327	0.64264	0.64322	565	0	2
2024.12.05	01:30:00	0.64323	0.64347	0.64296	0.64312	485	0	2
2024.12.05	02:00:00	0.64312	0.64322	0.64218	0.64230	886	0	2
2024.12.05	02:30:00	0.64231	0.64291	0.64210	0.64225	1252	0	2
2024.12.05	03:00:00	0.64225	0.64284	0.64225	0.64266	1387	0	2
2024.12.05	03:30:00	0.64266	0.64346	0.64265	0.64286	1635	0	2
2024.12.05	04:00:00	0.64287	0.64340	0.64266	0.64318	1123	0	2
2024.12.05	04:30:00	0.64318	0.64366	0.64304	0.64313	1028	0	2
2024.12.05	05:00:00	0.64313	0.64335	0.64304	0.64318	853	0	2
2024.12.05	05:30:00	0.64318	0.64355	0.64310	0.64347	633	0	2
2024.12.05	06:00:00	0.64347	0.64356	0.64310	0.64328	552	0	2
2024.12.05	06:30:00	0.64328	0.64340	0.64308	0.64321	583	0	2
2024.12.05	07:00:00	0.64320	0.64356	0.64317	0.64336	609	0	2
2024.12.05	07:30:00	0.64336	0.64382	0.64334	0.64368	1017	0	2
2024.12.05	08:00:00	0.64368	0.64389	0.64339	0.64342	903	0	2
2024.12.05	08:30:00	0.64342	0.64387	0.64336	0.64386	855	0	2
2024.12.05	09:00:00	0.64386	0.64455	0.64383	0.64419	1467	0	2
2024.12.05	09:30:00	0.64419	0.64487	0.64388	0.64472	1238	0	2
2024.12.05	10:00:00	0.64472	0.64529	0.64437	0.64516	1585	0	2
2024.12.05	10:30:00	0.64517	0.64518	0.64433	0.64441	1421	0	2
2024.12.05	11:00:00	0.64442	0.64463	0.64370	0.64377	1325	0	2
2024.12.05	11:30:00	0.64377	0.64420	0.64371	0.64383	1053	0	2
2024.12.05	12:00:00	0.64383	0.64411	0.64362	0.64397	1029	0	2
2024.12.05	12:30:00	0.64396	0.64418	0.64375	0.64375	934	0	2
2024.12.05	13:00:00	0.64375	0.64383	0.64346	0.64357	903	0	2
2024.12.05	13:30:00	0.64357	0.64424	0.64352	0.64387	914	0	2
2024.12.05	14:00:00	0.64387	0.64389	0.64294	0.64307	1219	0	2
2024.12.05	14:30:00	0.64307	0.64350	0.64279	0.64342	1399	0	2
2024.12.05	15:00:00	0.64342	0.64385	0.64325	0.64339	1724	0	2
2024.12.05	15:30:00	0.64339	0.64467	0.64330	0.64429	3481	0	2
2024.12.05	16:00:00	0.64430	0.64471	0.64375	0.64443	2424	0	2
2024.12.05	16:30:00	0.64444	0.64529	0.64441	0.64452	2511	0	2
2024.12.05	17:00:00	0.64452	0.64460	0.64289	0.64290	2436	0	2
2024.12.05	17:30:00	0.64290	0.64370	0.64232	0.64353	2345	0	2
2024.12.05	18:00:00	0.64353	0.64416	0.64345	0.64386	2292	0	2
2024.12.05	18:30:00	0.64386	0.64391	0.64331	0.64369	1553	0	2
2024.12.05	19:00:00	0.64369	0.64404	0.64329	0.64342	1554	0	2
2024.12.05	19:30:00	0.64342	0.64388	0.64319	0.64380	1376	0	2
2024.12.05	20:00:00	0.64380	0.64380	0.64265	0.64284	1213	0	2
2024.12.05	20:30:00	0.64284	0.64418	0.64276	0.64412	1303	0	2
2024.12.05	21:00:00	0.64413	0.64486	0.64413	0.64454	1587	0	2
2024.12.05	21:30:00	0.64454	0.64546	0.64440	0.64525	1244	0	2
2024.12.05	22:00:00	0.64525	0.64541	0.64502	0.64536	912	0	2
2024.12.05	22:30:00	0.64536	0.64538	0.64492	0.64503	914	0	2
2024.12.05	23:00:00	0.64503	0.64538	0.64490	0.64538	575	0	2
2024.12.05	23:30:00	0.64538	0.64538	0.64493	0.64522	367	0	2
2024.12.06	00:00:00	0.64507	0.64527	0.64407	0.64518	389	0	32
2024.12.06	00:30:00	0.64518	0.64522	0.64508	0.64518	1089	0	32
2024.12.06	01:00:00	0.64521	0.64557	0.64502	0.64511	521	0	2
2024.12.06	01:30:00	0.64513	0.64517	0.64483	0.64505	847	0	2
