<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.14	08:00:00	25042.67	25044.42	24946.67	25010.17	9453	0	70
2025.11.14	09:00:00	25010.67	25014.67	24874.92	24940.67	12114	0	70
2025.11.14	10:00:00	24939.92	24953.17	24842.17	24925.42	15058	0	70
2025.11.14	11:00:00	24925.12	24976.92	24872.37	24882.92	11214	0	70
2025.11.14	12:00:00	24882.67	24935.92	24869.67	24886.17	9188	0	70
2025.11.14	13:00:00	24885.87	24885.87	24720.42	24771.57	12547	0	70
2025.11.14	14:00:00	24771.32	24774.57	24615.42	24667.92	14488	0	70
2025.11.14	15:00:00	24667.92	24710.42	24602.12	24661.42	14592	0	70
2025.11.14	16:00:00	24661.67	24913.42	24570.42	24897.42	18660	0	70
2025.11.14	17:00:00	24896.92	25121.77	24806.17	25085.42	22714	0	70
2025.11.14	18:00:00	25084.42	25209.92	25012.42	25190.92	19397	0	70
2025.11.14	19:00:00	25190.67	25235.92	25103.17	25146.17	18293	0	70
2025.11.14	20:00:00	25146.42	25166.42	25031.67	25115.92	18490	0	70
2025.11.14	21:00:00	25115.42	25183.92	25067.42	25170.42	16636	0	70
2025.11.14	22:00:00	25170.67	25193.42	25014.67	25049.42	16307	0	70
2025.11.14	23:00:00	25048.92	25104.42	25019.42	25088.80	7172	0	70
2025.11.17	01:00:00	25034.85	25138.15	24971.85	25120.10	7712	0	70
2025.11.17	02:00:00	25120.10	25193.15	25063.40	25181.40	10359	0	70
2025.11.17	03:00:00	25182.40	25206.15	25148.65	25149.40	9652	0	70
2025.11.17	04:00:00	25149.15	25208.90	25149.15	25201.65	7560	0	70
2025.11.17	05:00:00	25201.40	25219.65	25187.15	25215.65	5750	0	70
2025.11.17	06:00:00	25216.15	25235.15	25207.90	25225.40	4192	0	70
2025.11.17	07:00:00	25225.65	25236.65	25193.10	25196.65	4973	0	70
2025.11.17	08:00:00	25196.90	25221.65	25179.90	25188.90	5357	0	70
2025.11.17	09:00:00	25187.65	25277.65	25182.40	25263.90	5591	0	70
2025.11.17	10:00:00	25263.90	25311.65	25252.90	25306.40	7589	0	70
2025.11.17	11:00:00	25305.15	25311.40	25214.65	25233.65	8394	0	70
2025.11.17	12:00:00	25234.40	25239.65	25121.90	25148.40	8786	0	70
2025.11.17	13:00:00	25147.35	25194.65	25121.40	25152.85	8489	0	70
2025.11.17	14:00:00	25153.10	25153.10	25062.65	25081.40	9967	0	70
2025.11.17	15:00:00	25080.65	25088.90	24960.65	25029.15	10970	0	70
2025.11.17	16:00:00	25028.65	25203.90	24905.90	25148.90	15093	0	70
2025.11.17	17:00:00	25148.65	25163.65	25005.55	25027.05	18489	0	70
