<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.08	06:00:00	19825.15	19838.15	19816.65	19821.90	2583	0	70
2024.10.08	06:30:00	19822.15	19830.65	19796.65	19811.15	2357	0	70
2024.10.08	07:00:00	19811.15	19824.65	19810.40	19817.65	1182	0	70
2024.10.08	07:30:00	19817.65	19836.40	19815.40	19828.15	1058	0	70
2024.10.08	08:00:00	19828.15	19837.40	19792.15	19801.40	3184	0	70
2024.10.08	08:30:00	19801.40	19823.15	19793.65	19805.15	3014	0	70
2024.10.08	09:00:00	19805.15	19815.15	19780.90	19791.65	2359	0	70
2024.10.08	09:30:00	19792.65	19812.40	19790.90	19805.65	2070	0	70
2024.10.08	10:00:00	19805.90	19822.15	19768.90	19799.65	4103	0	70
2024.10.08	10:30:00	19799.65	19853.40	19792.15	19832.40	3434	0	70
2024.10.08	11:00:00	19832.90	19844.90	19814.90	19819.15	3332	0	70
2024.10.08	11:30:00	19819.15	19851.15	19812.40	19844.15	2575	0	70
2024.10.08	12:00:00	19844.15	19907.65	19844.15	19900.40	2892	0	70
2024.10.08	12:30:00	19900.40	19915.40	19886.65	19901.65	2675	0	70
2024.10.08	13:00:00	19898.65	19920.90	19898.65	19916.40	2037	0	70
2024.10.08	13:30:00	19916.15	19919.90	19881.90	19915.40	2672	0	70
2024.10.08	14:00:00	19912.40	19922.65	19895.65	19904.40	2407	0	70
2024.10.08	14:30:00	19905.40	19925.90	19905.40	19920.15	2320	0	70
2024.10.08	15:00:00	19920.15	19928.90	19891.15	19896.90	2450	0	70
2024.10.08	15:30:00	19896.65	19900.15	19884.15	19890.40	2445	0	70
2024.10.08	16:00:00	19890.65	19932.40	19882.65	19926.40	2677	0	70
2024.10.08	16:30:00	19927.65	19983.40	19896.15	19982.65	6692	0	70
2024.10.08	17:00:00	19982.15	20028.15	19981.90	20010.90	6269	0	70
2024.10.08	17:30:00	20011.15	20099.75	20005.65	20065.15	6020	0	70
2024.10.08	18:00:00	20065.40	20086.05	20036.90	20058.15	5429	0	70
2024.10.08	18:30:00	20058.65	20084.90	20045.90	20082.90	4723	0	70
2024.10.08	19:00:00	20082.65	20082.65	20026.15	20061.65	4619	0	70
2024.10.08	19:30:00	20061.65	20073.65	20039.65	20058.15	3973	0	70
2024.10.08	20:00:00	20057.90	20062.90	19990.65	20022.65	5165	0	70
2024.10.08	20:30:00	20022.90	20058.90	20015.40	20057.65	4409	0	70
2024.10.08	21:00:00	20057.40	20069.65	20050.90	20062.90	3826	0	70
2024.10.08	21:30:00	20062.90	20106.90	20049.40	20099.40	3835	0	70
2024.10.08	22:00:00	20099.65	20121.15	20081.40	20114.15	3782	0	70
2024.10.08	22:30:00	20113.90	20153.55	20107.65	20123.65	4590	0	70
2024.10.08	23:00:00	20124.90	20124.90	20101.15	20114.40	2040	0	70
2024.10.08	23:30:00	20113.65	20118.90	20106.90	20112.60	1001	0	70
2024.10.09	01:00:00	20115.65	20119.20	20109.20	20110.95	658	0	70
2024.10.09	01:30:00	20110.95	20122.45	20102.20	20118.95	913	0	70
2024.10.09	02:00:00	20119.20	20126.20	20105.45	20106.95	1001	0	70
2024.10.09	02:30:00	20106.95	20110.20	20100.95	20103.20	711	0	70
2024.10.09	03:00:00	20103.20	20110.20	20094.45	20104.95	1238	0	70
2024.10.09	03:30:00	20104.70	20109.95	20099.95	20106.95	860	0	70
2024.10.09	04:00:00	20106.95	20115.20	20102.70	20111.95	1703	0	70
2024.10.09	04:30:00	20111.95	20118.45	20091.20	20104.20	2749	0	70
2024.10.09	05:00:00	20103.95	20103.95	20072.20	20087.20	2982	0	70
2024.10.09	05:30:00	20087.20	20089.20	20068.95	20075.20	2201	0	70
2024.10.09	06:00:00	20075.45	20080.45	20063.70	20079.95	2132	0	70
2024.10.09	06:30:00	20080.20	20080.45	20063.95	20066.95	1852	0	70
2024.10.09	07:00:00	20066.20	20075.20	20064.70	20070.95	683	0	70
2024.10.09	07:30:00	20070.95	20075.45	20052.95	20060.70	786	0	70
2024.10.09	08:00:00	20060.45	20080.95	20057.70	20061.20	3048	0	70
2024.10.09	08:30:00	20061.45	20077.20	20056.45	20061.20	2465	0	70
2024.10.09	09:00:00	20060.70	20070.95	20044.20	20053.45	2086	0	70
2024.10.09	09:30:00	20053.45	20064.70	20040.45	20060.95	1947	0	70
2024.10.09	10:00:00	20060.70	20070.70	20026.70	20044.70	3471	0	70
2024.10.09	10:30:00	20044.70	20061.45	20036.70	20058.45	2930	0	70
2024.10.09	11:00:00	20058.45	20075.70	20039.70	20045.45	2886	0	70
2024.10.09	11:30:00	20045.20	20078.20	20040.70	20073.45	2061	0	70
2024.10.09	12:00:00	20073.70	20095.95	20072.70	20085.20	1721	0	70
2024.10.09	12:30:00	20085.20	20098.20	20083.45	20092.95	1461	0	70
2024.10.09	13:00:00	20092.95	20117.95	20085.70	20112.20	1773	0	70
2024.10.09	13:30:00	20112.45	20122.95	20106.45	20111.70	1468	0	70
2024.10.09	14:00:00	20111.70	20121.70	20100.70	20107.20	1645	0	70
2024.10.09	14:30:00	20107.20	20111.20	20084.95	20087.45	1723	0	70
2024.10.09	15:00:00	20088.20	20107.45	20085.45	20102.45	1929	0	70
2024.10.09	15:30:00	20102.45	20108.95	20080.70	20102.20	2198	0	70
2024.10.09	16:00:00	20101.95	20130.70	20100.70	20112.70	2689	0	70
2024.10.09	16:30:00	20114.95	20129.45	20070.20	20097.20	6755	0	70
2024.10.09	17:00:00	20096.95	20184.95	20093.70	20173.95	6163	0	70
2024.10.09	17:30:00	20173.70	20194.20	20145.45	20192.45	5700	0	70
2024.10.09	18:00:00	20192.20	20229.70	20191.95	20216.95	5088	0	70
2024.10.09	18:30:00	20217.20	20278.70	20215.70	20276.20	4703	0	70
2024.10.09	19:00:00	20276.70	20277.20	20199.05	20242.55	5281	0	70
2024.10.09	19:30:00	20242.55	20252.05	20211.55	20224.80	4759	0	70
2024.10.09	20:00:00	20224.80	20254.05	20215.30	20247.05	4266	0	70
2024.10.09	20:30:00	20247.05	20257.55	20186.70	20228.70	4492	0	70
2024.10.09	21:00:00	20228.95	20289.95	20218.70	20285.70	4821	0	70
2024.10.09	21:30:00	20285.45	20286.70	20254.95	20262.95	4516	0	70
2024.10.09	22:00:00	20262.95	20279.20	20238.70	20261.95	4134	0	70
2024.10.09	22:30:00	20261.95	20311.70	20261.20	20289.70	4739	0	70
2024.10.09	23:00:00	20287.45	20288.45	20247.45	20259.70	2255	0	70
