<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.09.10	12:00:00	40859.50	40931.50	40777.50	40928.00	5637	0	400
2024.09.10	16:00:00	40928.50	40981.00	40462.00	40593.50	12420	0	500
2024.09.10	20:00:00	40593.50	40811.00	40584.50	40796.00	8790	0	400
2024.09.11	00:00:00	40783.50	40794.00	40723.50	40729.00	1814	0	400
2024.09.11	04:00:00	40728.50	40747.50	40617.00	40631.50	4786	0	400
2024.09.11	08:00:00	40631.50	40709.50	40593.50	40610.50	5522	0	400
2024.09.11	12:00:00	40609.50	40698.50	40491.50	40626.50	5852	0	400
2024.09.11	16:00:00	40625.50	40681.00	40033.00	40513.00	14682	0	500
2024.09.11	20:00:00	40515.50	40946.50	40515.50	40871.50	11679	0	400
2024.09.12	00:00:00	40890.45	40908.50	40865.00	40878.50	1852	0	500
2024.09.12	04:00:00	40879.50	40947.00	40864.50	40947.00	3310	0	500
2024.09.12	08:00:00	40948.50	41011.50	40920.50	40953.50	5105	0	500
2024.09.12	12:00:00	40953.50	41021.00	40925.50	40938.50	5224	0	500
2024.09.12	16:00:00	40938.50	41033.50	40699.00	41001.50	12342	0	500
2024.09.12	20:00:00	41003.50	41154.50	40921.50	41115.50	9058	0	500
2024.09.13	00:00:00	41132.95	41200.50	41125.50	41188.50	2131	0	500
2024.09.13	04:00:00	41188.50	41192.50	41139.00	41166.50	3157	0	500
2024.09.13	08:00:00	41167.00	41235.50	41139.50	41163.50	8503	0	500
2024.09.13	12:00:00	41164.50	41241.50	41159.50	41223.50	8428	0	500
2024.09.13	16:00:00	41224.50	41567.00	41167.00	41420.00	37111	0	500
2024.09.13	20:00:00	41420.00	41536.00	41362.00	41421.50	25743	0	500
2024.09.16	00:00:00	41386.45	41472.50	41386.45	41458.00	3158	0	500
2024.09.16	04:00:00	41457.50	41467.50	41428.50	41456.00	3118	0	500
2024.09.16	08:00:00	41457.00	41489.50	41397.50	41487.50	6739	0	500
2024.09.16	12:00:00	41487.00	41546.50	41482.50	41532.00	8906	0	500
2024.09.16	16:00:00	41531.00	41782.50	41493.50	41563.50	33001	0	500
2024.09.16	20:00:00	41563.00	41698.50	41535.00	41634.50	18426	0	500
2024.09.17	00:00:00	41632.95	41668.00	41613.00	41617.00	3825	0	500
2024.09.17	04:00:00	41616.50	41643.00	41612.50	41642.00	4735	0	500
2024.09.17	08:00:00	41641.50	41736.00	41634.50	41729.00	7572	0	500
2024.09.17	12:00:00	41729.50	41806.50	41724.00	41797.00	10477	0	500
2024.09.17	16:00:00	41796.50	41870.00	41501.00	41572.00	38527	0	500
2024.09.17	20:00:00	41571.50	41685.50	41514.50	41658.50	27621	0	500
2024.09.18	00:00:00	42048.45	42081.50	42038.50	42076.00	1769	0	500
2024.09.18	04:00:00	42076.50	42096.50	42068.00	42076.50	2481	0	500
2024.09.18	08:00:00	42074.50	42121.50	42047.50	42078.50	5015	0	500
2024.09.18	12:00:00	42077.50	42108.50	42042.50	42086.50	4604	0	500
2024.09.18	16:00:00	42085.50	42093.00	41897.00	42043.50	28572	0	500
2024.09.18	20:00:00	42044.50	42411.50	41848.50	41966.50	37215	0	500
2024.09.19	00:00:00	41972.45	42154.50	41962.00	42008.50	6991	0	500
2024.09.19	04:00:00	42010.50	42185.00	41971.50	42168.00	7981	0	500
2024.09.19	08:00:00	42167.50	42318.50	42135.00	42308.50	9613	0	500
2024.09.19	12:00:00	42308.50	42436.50	42303.50	42361.50	9224	0	500
2024.09.19	16:00:00	42362.50	42510.50	42226.50	42434.00	38645	0	500
2024.09.19	20:00:00	42435.00	42579.50	42393.00	42464.50	27218	0	500
2024.09.20	00:00:00	42459.95	42469.50	42410.50	42422.50	2741	0	500
2024.09.20	04:00:00	42423.00	42448.50	42410.50	42441.50	2844	0	500
2024.09.20	08:00:00	42441.00	42444.00	42394.00	42429.00	6047	0	500
2024.09.20	12:00:00	42428.50	42483.50	42413.00	42467.50	6814	0	500
2024.09.20	16:00:00	42466.50	42493.50	42247.00	42468.00	35140	0	500
2024.09.20	20:00:00	42467.50	42533.00	42303.50	42433.00	25176	0	500
2024.09.23	00:00:00	42470.45	42505.50	42395.50	42496.50	2344	0	500
2024.09.23	04:00:00	42497.00	42521.50	42492.50	42515.50	2622	0	500
2024.09.23	08:00:00	42515.50	42521.45	42319.00	42447.50	8281	0	500
2024.09.23	12:00:00	42448.50	42493.00	42410.50	42485.50	6829	0	500
2024.09.23	16:00:00	42485.50	42558.50	42378.50	42445.00	34167	0	500
2024.09.23	20:00:00	42444.00	42519.50	42409.50	42484.00	19575	0	500
2024.09.24	00:00:00	42479.45	42484.50	42422.00	42435.50	2113	0	500
2024.09.24	04:00:00	42437.00	42477.50	42406.50	42451.50	3795	0	500
2024.09.24	08:00:00	42455.50	42589.50	42455.50	42587.50	6065	0	500
2024.09.24	12:00:00	42587.00	42594.00	42468.50	42560.50	7266	0	500
