<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.03.31	08:00:00	81688.60	81904.50	81663.30	81693.30	3466	0	1050
2025.03.31	12:00:00	81688.40	81734.50	81400.30	81618.60	4031	0	1050
2025.03.31	16:00:00	81615.20	81887.40	81349.10	81830.50	3235	0	1050
2025.04.01	08:00:00	82090.80	82645.20	81888.90	82576.80	3444	0	1050
2025.04.01	12:00:00	82576.80	82930.50	82287.10	82292.80	5543	0	1050
2025.04.01	16:00:00	82314.40	83038.30	82021.10	82973.10	3361	0	1050
2025.04.02	08:00:00	82289.10	82591.10	82155.10	82353.45	3230	0	1050
2025.04.02	12:00:00	82353.45	82513.30	81593.00	81674.90	5081	0	1050
2025.04.02	16:00:00	81686.70	82036.40	81390.90	81944.00	3775	0	1050
2025.04.03	08:00:00	80695.90	80744.70	79338.40	79433.40	5838	0	1050
2025.04.03	12:00:00	79430.40	79543.00	78018.10	78874.10	9473	0	1050
2025.04.03	16:00:00	78874.10	79346.90	78290.30	79161.30	4538	0	1050
2025.04.04	08:00:00	78617.70	78744.10	76765.60	77370.20	5850	0	1050
2025.04.04	12:00:00	77383.00	77547.10	76021.10	76186.50	7750	0	1050
2025.04.04	16:00:00	76186.50	76531.50	73914.87	74810.97	4747	0	1050
2025.04.07	08:00:00	70753.50	73861.30	69988.95	73611.30	6343	0	1050
2025.04.07	12:00:00	73610.30	75127.15	73518.60	74714.95	9183	0	1050
2025.04.07	16:00:00	74716.95	77594.02	73615.62	73790.07	4942	0	1050
2025.04.08	08:00:00	75415.25	75992.55	74484.75	75990.55	5858	0	1050
2025.04.08	12:00:00	75991.05	77795.75	75752.25	77741.45	8984	0	1050
2025.04.08	16:00:00	77703.05	77706.05	76608.75	76633.55	5501	0	1050
2025.04.09	08:00:00	75040.15	76441.65	74447.95	76335.65	6325	0	1050
2025.04.09	12:00:00	76336.65	76499.25	75112.85	75764.75	9264	0	1050
2025.04.09	16:00:00	75765.75	76305.05	75422.85	75712.93	5221	0	1050
2025.04.10	08:00:00	79207.78	79667.63	77701.48	77881.53	4763	0	1050
2025.04.10	12:00:00	77881.03	78931.73	77824.93	78502.98	5251	0	1050
2025.04.10	16:00:00	78502.98	79206.93	78272.18	79074.03	3698	0	1050
2025.04.11	08:00:00	79691.88	79968.93	78746.53	78932.78	3544	0	1050
2025.04.11	12:00:00	78935.33	79773.83	78715.93	79340.73	4718	0	1050
2025.04.11	16:00:00	79342.73	79725.23	79102.33	79313.53	3577	0	1050
2025.04.14	08:00:00	80022.10	80840.50	80022.10	80783.90	2927	0	1050
2025.04.14	12:00:00	80784.90	80920.10	80533.40	80772.40	4632	0	1050
2025.04.14	16:00:00	80733.90	81671.10	80581.30	81572.80	3145	0	1050
2025.04.15	08:00:00	81584.40	82000.60	80974.60	81966.80	3408	0	1050
2025.04.15	12:00:00	81966.80	82341.60	81752.10	82338.10	3985	0	1050
2025.04.15	16:00:00	82343.50	82496.90	82086.00	82376.10	2935	0	1050
2025.04.16	08:00:00	81678.35	83003.40	81648.80	82730.80	3605	0	1050
2025.04.16	12:00:00	82730.80	83385.60	82696.80	83196.50	4395	0	1050
2025.04.16	16:00:00	83196.50	83217.20	82409.90	82671.50	3554	0	1050
2025.04.17	08:00:00	82990.95	83029.10	82312.10	82413.70	2537	0	1050
2025.04.17	12:00:00	82413.30	82464.70	82015.30	82258.10	3479	0	1050
2025.04.17	16:00:00	82258.10	82727.80	82223.60	82476.10	2723	0	1050
2025.04.22	08:00:00	82483.90	83635.50	82462.60	82838.10	3063	0	1050
2025.04.22	12:00:00	82839.00	83199.70	82652.80	82656.70	4305	0	1050
2025.04.22	16:00:00	82645.90	82897.30	82371.40	82728.05	3296	0	1050
2025.04.23	08:00:00	83452.20	83579.70	82777.60	83195.90	4706	0	1050
2025.04.23	12:00:00	83196.90	83305.00	82771.00	82781.70	5115	0	1050
2025.04.23	16:00:00	82781.70	82836.00	82338.60	82443.40	3353	0	1050
2025.04.24	08:00:00	82117.50	82585.00	81921.20	82528.70	3090	0	1050
2025.04.24	12:00:00	82528.70	83291.70	82461.20	83144.80	3789	0	1050
2025.04.24	16:00:00	83144.80	83374.50	83043.10	83312.30	2771	0	60
2025.04.25	08:00:00	83601.60	83849.50	83343.00	83513.20	2468	0	1050
2025.04.25	12:00:00	83513.20	83877.40	83440.30	83653.10	3178	0	1050
2025.04.25	16:00:00	83653.20	83709.20	83356.40	83444.60	2124	0	1050
2025.04.29	08:00:00	83750.70	83890.90	83408.00	83845.60	2165	0	1050
2025.04.29	12:00:00	83846.60	84058.70	83756.30	84011.20	2751	0	1050
2025.04.29	16:00:00	84014.20	84079.90	83855.90	83991.10	2264	0	1050
