<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.12.17	20:00:00	20309.75	20313.75	20292.75	20294.75	415	0	50
2024.12.17	20:30:00	20295.75	20298.75	20289.75	20294.75	318	0	50
2024.12.17	21:00:00	20294.75	20296.75	20285.75	20289.75	341	0	50
2024.12.17	21:30:00	20289.75	20289.75	20274.75	20276.75	271	0	50
2024.12.17	22:00:00	20276.75	20279.75	20256.75	20261.75	380	0	50
2024.12.17	22:30:00	20263.75	20285.75	20257.75	20279.90	578	0	50
2024.12.17	23:00:00	20278.90	20290.00	20264.00	20284.00	376	0	320
2024.12.17	23:30:00	20283.00	20287.00	20270.00	20275.00	241	0	800
2024.12.18	02:00:00	20277.70	20279.80	20260.80	20263.30	91	0	200
2024.12.18	02:30:00	20263.05	20267.80	20245.80	20247.80	115	0	200
2024.12.18	03:00:00	20247.80	20257.80	20246.80	20249.80	164	0	200
2024.12.18	03:30:00	20248.80	20250.80	20241.80	20245.80	235	0	200
2024.12.18	04:00:00	20246.80	20254.80	20242.80	20251.80	92	0	200
2024.12.18	04:30:00	20251.80	20251.80	20244.30	20246.80	132	0	200
2024.12.18	05:00:00	20246.30	20247.80	20227.80	20229.80	103	0	200
2024.12.18	05:30:00	20229.80	20231.30	20217.80	20222.80	143	0	200
2024.12.18	06:00:00	20222.80	20234.80	20217.80	20234.80	134	0	200
2024.12.18	06:30:00	20234.80	20244.80	20233.30	20243.80	121	0	200
2024.12.18	07:00:00	20242.80	20244.30	20234.30	20243.80	154	0	200
2024.12.18	07:30:00	20244.30	20260.80	20239.80	20259.80	192	0	200
2024.12.18	08:00:00	20259.30	20274.30	20258.80	20262.80	181	0	200
2024.12.18	08:30:00	20262.30	20266.80	20251.80	20266.80	161	0	200
2024.12.18	09:00:00	20266.80	20274.55	20254.55	20265.55	381	0	50
2024.12.18	09:30:00	20265.55	20278.55	20258.55	20277.55	369	0	50
2024.12.18	10:00:00	20275.55	20309.55	20272.55	20298.75	1138	0	50
2024.12.18	10:30:00	20298.75	20333.05	20292.05	20303.05	819	0	50
2024.12.18	11:00:00	20302.90	20316.85	20283.05	20285.05	750	0	50
2024.12.18	11:30:00	20284.05	20311.35	20281.05	20295.05	749	0	50
2024.12.18	12:00:00	20295.05	20333.05	20292.05	20328.05	644	0	50
2024.12.18	12:30:00	20328.05	20354.55	20313.05	20352.55	626	0	50
2024.12.18	13:00:00	20352.55	20363.55	20342.55	20345.55	597	0	50
2024.12.18	13:30:00	20345.55	20346.55	20328.55	20330.55	502	0	50
2024.12.18	14:00:00	20329.55	20346.55	20323.55	20331.55	582	0	50
2024.12.18	14:30:00	20331.55	20337.55	20325.55	20327.55	441	0	50
2024.12.18	15:00:00	20327.55	20327.55	20295.55	20309.55	483	0	50
2024.12.18	15:30:00	20309.55	20315.55	20280.55	20285.55	610	0	50
2024.12.18	16:00:00	20285.55	20306.55	20278.55	20288.55	802	0	50
2024.12.18	16:30:00	20288.55	20331.55	20279.55	20310.55	1187	0	50
2024.12.18	17:00:00	20312.55	20328.55	20301.55	20310.55	956	0	50
2024.12.18	17:30:00	20310.55	20329.55	20302.55	20312.55	803	0	50
2024.12.18	18:00:00	20313.55	20316.55	20273.55	20291.55	897	0	50
2024.12.18	18:30:00	20291.55	20297.55	20275.55	20282.55	644	0	50
2024.12.18	19:00:00	20282.55	20304.55	20279.55	20296.55	422	0	50
2024.12.18	19:30:00	20296.55	20303.55	20284.55	20288.55	447	0	50
2024.12.18	20:00:00	20288.55	20292.55	20280.55	20284.55	308	0	50
2024.12.18	20:30:00	20284.55	20301.55	20284.55	20298.55	312	0	50
2024.12.18	21:00:00	20299.40	20302.55	20206.55	20220.55	2109	0	50
2024.12.18	21:30:00	20221.55	20252.55	20136.40	20141.55	2991	0	50
2024.12.18	22:00:00	20142.55	20157.55	20116.40	20120.55	3038	0	50
2024.12.18	22:30:00	20120.55	20129.55	20029.40	20052.70	3033	0	50
2024.12.18	23:00:00	20052.70	20064.80	19948.16	20052.78	3349	0	320
2024.12.18	23:30:00	20053.78	20070.80	20021.80	20056.81	1417	0	800
2024.12.19	02:00:00	20038.50	20052.60	20030.20	20043.60	239	0	200
2024.12.19	02:30:00	20042.60	20047.60	20007.60	20020.10	276	0	200
2024.12.19	03:00:00	20021.60	20039.60	19997.60	19999.60	391	0	200
2024.12.19	03:30:00	20000.60	20038.60	19990.85	20036.60	401	0	200
2024.12.19	04:00:00	20036.60	20036.60	20019.60	20029.60	195	0	200
2024.12.19	04:30:00	20030.60	20030.60	20006.60	20014.60	217	0	200
2024.12.19	05:00:00	20015.60	20019.60	19998.60	20006.60	194	0	200
2024.12.19	05:30:00	20006.60	20030.60	20006.10	20030.60	240	0	200
2024.12.19	06:00:00	20030.60	20044.60	20024.60	20040.60	191	0	200
2024.12.19	06:30:00	20040.60	20045.60	20022.60	20030.60	144	0	200
2024.12.19	07:00:00	20030.60	20043.60	20025.60	20031.60	219	0	200
2024.12.19	07:30:00	20031.60	20032.60	20008.60	20010.60	200	0	200
2024.12.19	08:00:00	20009.60	20026.60	20009.60	20010.60	303	0	200
2024.12.19	08:30:00	20010.60	20028.60	20005.60	20015.60	330	0	200
2024.12.19	09:00:00	20014.60	20091.00	20009.00	20091.00	1137	0	50
2024.12.19	09:30:00	20091.35	20118.35	20063.35	20091.35	1085	0	50
2024.12.19	10:00:00	20092.35	20099.85	20052.20	20097.85	2026	0	50
2024.12.19	10:30:00	20096.85	20135.85	20078.70	20125.70	1375	0	50
2024.12.19	11:00:00	20124.70	20124.70	20055.85	20078.85	1367	0	50
2024.12.19	11:30:00	20076.70	20100.85	20056.85	20066.85	1054	0	50
2024.12.19	12:00:00	20066.85	20100.85	20060.85	20061.85	923	0	50
2024.12.19	12:30:00	20061.85	20072.85	20005.85	20015.85	1110	0	50
2024.12.19	13:00:00	20015.85	20043.85	20011.70	20021.85	869	0	50
2024.12.19	13:30:00	20021.85	20060.85	20008.85	20059.70	857	0	50
2024.12.19	14:00:00	20060.50	20113.65	20057.50	20084.65	1242	0	50
2024.12.19	14:30:00	20084.65	20101.65	20073.65	20101.65	897	0	50
2024.12.19	15:00:00	20100.65	20113.65	20084.30	20102.10	907	0	50
2024.12.19	15:30:00	20101.10	20113.30	20066.65	20085.65	1186	0	50
2024.12.19	16:00:00	20086.65	20097.65	20066.65	20066.65	1079	0	50
2024.12.19	16:30:00	20065.65	20079.65	20027.65	20038.30	2782	0	50
2024.12.19	17:00:00	20037.30	20045.35	19993.85	20000.35	2836	0	50
2024.12.19	17:30:00	20000.35	20034.35	19987.35	20027.35	2930	0	50
2024.12.19	18:00:00	20027.20	20036.35	19994.35	20029.35	2084	0	50
2024.12.19	18:30:00	20028.35	20036.35	19997.35	20010.20	2245	0	50
