<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.25	08:00:00	2441.91	2442.35	2439.93	2442.05	2113	0	32
2025.09.25	09:00:00	2442.05	2442.83	2436.55	2438.15	2866	0	32
2025.09.25	10:00:00	2437.85	2441.33	2431.01	2438.71	4888	0	32
2025.09.25	11:00:00	2438.71	2440.51	2434.91	2436.37	3808	0	32
2025.09.25	12:00:00	2436.33	2438.17	2433.41	2435.33	3761	0	32
2025.09.25	13:00:00	2435.33	2436.33	2430.71	2431.91	3748	0	32
2025.09.25	14:00:00	2431.91	2432.09	2417.01	2417.85	6410	0	32
2025.09.25	15:00:00	2417.81	2423.21	2405.67	2407.11	9295	0	32
2025.09.25	16:00:00	2407.11	2412.71	2394.53	2404.35	15302	0	32
2025.09.25	17:00:00	2404.01	2418.65	2401.75	2417.05	17087	0	32
2025.09.25	18:00:00	2416.95	2419.55	2405.71	2418.15	13279	0	32
2025.09.25	19:00:00	2418.03	2419.03	2411.21	2412.11	12247	0	32
2025.09.25	20:00:00	2411.83	2416.81	2402.25	2402.61	13345	0	32
2025.09.25	21:00:00	2402.75	2415.91	2397.21	2414.73	13547	0	32
2025.09.25	22:00:00	2414.73	2415.01	2406.95	2412.81	10713	0	32
2025.09.25	23:00:00	2412.81	2414.83	2412.05	2412.71	2847	0	32
2025.09.26	01:00:00	2412.11	2415.71	2411.31	2413.21	1919	0	32
2025.09.26	02:00:00	2413.11	2413.57	2410.69	2411.25	1742	0	32
2025.09.26	03:00:00	2411.17	2413.23	2409.79	2412.77	3119	0	32
2025.09.26	04:00:00	2412.77	2412.91	2409.11	2410.81	3466	0	32
2025.09.26	05:00:00	2410.81	2414.07	2410.51	2411.71	2702	0	32
2025.09.26	06:00:00	2411.67	2411.85	2407.63	2409.41	2457	0	32
2025.09.26	07:00:00	2409.37	2410.97	2406.43	2406.71	2673	0	32
2025.09.26	08:00:00	2406.73	2410.53	2406.51	2410.15	2874	0	32
2025.09.26	09:00:00	2410.17	2416.17	2409.71	2413.45	4292	0	32
2025.09.26	10:00:00	2413.41	2415.71	2409.83	2413.97	5236	0	32
2025.09.26	11:00:00	2414.01	2416.97	2409.07	2409.17	1450	0	32
2025.09.26	12:00:00	2409.07	2410.97	2406.32	2409.37	1370	0	32
2025.09.26	13:00:00	2409.37	2409.67	2402.82	2405.57	1074	0	32
2025.09.26	14:00:00	2405.77	2410.42	2405.57	2408.07	1275	0	32
2025.09.26	15:00:00	2408.07	2422.92	2407.67	2417.52	3072	0	32
2025.09.26	16:00:00	2417.77	2431.52	2411.77	2431.27	9271	0	32
2025.09.26	17:00:00	2431.07	2434.67	2413.02	2413.97	12721	0	32
2025.09.26	18:00:00	2414.02	2423.42	2411.22	2417.77	10706	0	32
2025.09.26	19:00:00	2418.02	2429.72	2416.57	2429.32	8799	0	32
2025.09.26	20:00:00	2429.12	2431.32	2426.47	2430.27	6074	0	32
2025.09.26	21:00:00	2430.22	2432.42	2426.32	2432.02	5117	0	32
2025.09.26	22:00:00	2431.87	2434.82	2428.87	2431.72	5385	0	32
2025.09.26	23:00:00	2431.77	2433.82	2430.57	2430.84	1271	0	32
2025.09.29	01:00:00	2434.61	2437.46	2433.66	2436.56	895	0	48
2025.09.29	02:00:00	2436.61	2438.36	2435.76	2437.26	560	0	48
2025.09.29	03:00:00	2437.36	2441.96	2436.26	2440.16	1069	0	48
2025.09.29	04:00:00	2440.06	2440.31	2437.61	2438.66	833	0	48
2025.09.29	05:00:00	2438.61	2439.86	2437.76	2439.66	551	0	48
2025.09.29	06:00:00	2439.66	2441.91	2439.16	2441.16	464	0	48
2025.09.29	07:00:00	2441.26	2443.46	2440.96	2442.66	498	0	48
2025.09.29	08:00:00	2442.71	2444.11	2441.76	2442.16	496	0	48
2025.09.29	09:00:00	2442.26	2447.16	2441.71	2445.86	864	0	48
2025.09.29	10:00:00	2446.06	2448.74	2442.74	2446.34	1402	0	32
2025.09.29	11:00:00	2446.24	2450.94	2444.64	2450.54	1070	0	32
2025.09.29	12:00:00	2450.64	2451.64	2449.34	2449.84	724	0	32
2025.09.29	13:00:00	2449.94	2453.14	2449.34	2450.99	724	0	32
2025.09.29	14:00:00	2450.99	2451.74	2447.19	2448.74	1035	0	32
2025.09.29	15:00:00	2448.84	2452.39	2448.44	2450.14	1389	0	32
2025.09.29	16:00:00	2450.09	2451.44	2432.04	2439.09	9155	0	32
2025.09.29	17:00:00	2439.34	2441.59	2432.44	2433.09	10470	0	32
2025.09.29	18:00:00	2433.04	2436.64	2429.29	2433.64	8869	0	32
2025.09.29	19:00:00	2433.59	2436.14	2430.09	2432.34	6508	0	32
2025.09.29	20:00:00	2432.39	2433.49	2427.09	2433.29	6064	0	32
2025.09.29	21:00:00	2433.44	2436.79	2432.34	2434.94	4128	0	32
2025.09.29	22:00:00	2434.99	2437.59	2427.89	2434.89	6775	0	32
2025.09.29	23:00:00	2434.94	2435.39	2430.04	2431.01	1227	0	32
2025.09.30	01:00:00	2432.88	2434.66	2431.36	2434.46	1406	0	32
2025.09.30	02:00:00	2434.46	2435.36	2433.00	2433.26	1253	0	32
2025.09.30	03:00:00	2433.12	2435.86	2430.86	2435.12	3714	0	32
2025.09.30	04:00:00	2435.08	2435.66	2430.91	2432.11	3030	0	32
2025.09.30	05:00:00	2432.01	2435.61	2431.81	2435.01	892	0	48
2025.09.30	06:00:00	2435.11	2437.11	2433.96	2434.56	821	0	48
2025.09.30	07:00:00	2434.56	2435.31	2432.31	2432.36	1076	0	48
2025.09.30	08:00:00	2432.31	2434.51	2431.46	2433.81	1010	0	48
2025.09.30	09:00:00	2433.81	2435.11	2429.66	2429.81	1200	0	48
2025.09.30	10:00:00	2429.76	2432.14	2424.94	2431.39	2354	0	32
2025.09.30	11:00:00	2430.94	2432.09	2426.79	2430.44	1848	0	32
2025.09.30	12:00:00	2430.39	2431.09	2427.29	2427.69	1177	0	32
2025.09.30	13:00:00	2427.49	2429.69	2423.39	2427.24	1033	0	32
2025.09.30	14:00:00	2427.29	2427.29	2423.09	2426.34	1125	0	32
2025.09.30	15:00:00	2426.39	2430.99	2424.14	2430.89	1356	0	32
2025.09.30	16:00:00	2430.79	2440.64	2428.24	2434.89	8642	0	32
2025.09.30	17:00:00	2434.59	2437.49	2419.19	2421.99	11811	0	32
2025.09.30	18:00:00	2421.94	2423.54	2413.24	2417.54	9813	0	32
2025.09.30	19:00:00	2417.56	2423.06	2414.34	2415.64	7626	0	32
2025.09.30	20:00:00	2415.66	2419.84	2411.84	2416.86	7570	0	32
2025.09.30	21:00:00	2416.74	2421.96	2416.16	2419.86	6463	0	32
2025.09.30	22:00:00	2419.96	2439.54	2419.04	2438.54	7482	0	32
2025.09.30	23:00:00	2438.84	2439.84	2429.74	2432.66	2327	0	32
