<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.05.13	22:45:00	5016.98	5021.58	5015.78	5019.12	1158	0	31
2025.05.13	23:00:00	5018.81	5019.71	5016.45	5019.40	647	0	41
2025.05.13	23:15:00	5019.31	5025.87	5018.52	5025.71	632	0	36
2025.05.13	23:30:00	5025.79	5027.45	5023.94	5026.42	630	0	50
2025.05.13	23:45:00	5026.39	5028.14	5021.96	5022.51	553	0	61
2025.05.14	01:00:00	5021.06	5025.39	5020.42	5022.65	586	0	63
2025.05.14	01:15:00	5022.74	5024.69	5022.06	5024.23	375	0	54
2025.05.14	01:30:00	5024.40	5026.59	5020.09	5023.49	513	0	37
2025.05.14	01:45:00	5023.57	5025.94	5022.56	5025.69	528	0	44
2025.05.14	02:00:00	5025.51	5032.69	5025.31	5028.06	619	0	51
2025.05.14	02:15:00	5028.06	5028.17	5025.48	5027.23	476	0	53
2025.05.14	02:30:00	5027.15	5028.79	5022.08	5026.65	494	0	54
2025.05.14	02:45:00	5026.51	5028.00	5024.51	5027.90	652	0	35
2025.05.14	03:00:00	5027.92	5028.02	5011.29	5013.72	1378	0	17
2025.05.14	03:15:00	5013.79	5016.61	5009.65	5015.48	1116	0	56
2025.05.14	03:30:00	5015.48	5020.36	5011.55	5013.29	1025	0	50
2025.05.14	03:45:00	5013.18	5014.36	5007.72	5011.28	1393	0	49
2025.05.14	04:00:00	5011.31	5016.23	5005.10	5010.22	1724	0	44
2025.05.14	04:15:00	5010.47	5016.20	5007.60	5015.83	1378	0	50
2025.05.14	04:30:00	5015.88	5019.26	5004.32	5008.33	1762	0	26
2025.05.14	04:45:00	5008.83	5009.15	4992.04	4993.77	1491	0	23
2025.05.14	05:00:00	4993.74	5000.61	4991.42	4996.90	1504	0	27
2025.05.14	05:15:00	4997.00	4997.36	4989.65	4992.48	1342	0	25
2025.05.14	05:30:00	4992.48	4999.38	4986.68	4988.56	1725	0	21
2025.05.14	05:45:00	4988.64	4992.65	4987.36	4988.01	1065	0	35
2025.05.14	06:00:00	4987.85	4988.87	4980.53	4982.59	1344	0	31
2025.05.14	06:15:00	4982.55	4988.25	4980.24	4985.07	1339	0	40
2025.05.14	06:30:00	4985.19	4989.10	4981.78	4984.92	1222	0	25
2025.05.14	06:45:00	4984.92	4985.82	4981.56	4984.86	970	0	16
2025.05.14	07:00:00	4984.85	4986.87	4976.72	4977.66	1157	0	25
2025.05.14	07:15:00	4977.64	4982.40	4974.16	4981.14	1206	0	24
2025.05.14	07:30:00	4981.22	4988.36	4981.07	4985.03	1099	0	34
2025.05.14	07:45:00	4985.12	4987.87	4980.60	4981.92	843	0	31
2025.05.14	08:00:00	4981.78	4984.14	4977.81	4978.46	1090	0	31
2025.05.14	08:15:00	4978.41	4981.50	4976.42	4979.55	886	0	27
2025.05.14	08:30:00	4979.44	4985.67	4977.20	4983.40	1049	0	19
2025.05.14	08:45:00	4983.56	4997.91	4983.56	4997.48	1610	0	13
2025.05.14	09:00:00	4997.63	5005.78	4995.05	4997.18	1509	0	12
2025.05.14	09:15:00	4997.21	4997.21	4988.48	4988.49	1340	0	28
2025.05.14	09:30:00	4988.51	4992.41	4986.78	4991.75	1266	0	22
2025.05.14	09:45:00	4991.75	4994.24	4985.45	4986.81	1061	0	12
2025.05.14	10:00:00	4986.98	4987.49	4976.88	4982.89	1667	0	19
2025.05.14	10:15:00	4982.98	4992.28	4981.62	4991.89	1671	0	12
2025.05.14	10:30:00	4992.09	4997.05	4986.29	4994.26	1922	0	21
2025.05.14	10:45:00	4993.99	4996.26	4987.24	4990.58	1729	0	24
2025.05.14	11:00:00	4990.13	4993.85	4984.44	4984.77	2201	0	17
2025.05.14	11:15:00	4984.68	4985.81	4974.61	4975.55	1915	0	12
2025.05.14	11:30:00	4975.58	4979.17	4973.32	4978.73	1606	0	19
2025.05.14	11:45:00	4978.73	4983.59	4976.91	4980.02	1488	0	13
2025.05.14	12:00:00	4979.80	4984.37	4973.84	4976.86	1828	0	22
