<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.18	12:00:00	3347.56	3361.26	3347.46	3360.02	44762	0	8
2025.07.18	16:00:00	3360.02	3360.35	3351.22	3353.70	66184	0	8
2025.07.18	20:00:00	3353.71	3353.76	3347.68	3350.30	34826	0	8
2025.07.21	00:00:00	3349.38	3354.59	3345.05	3352.30	18326	0	8
2025.07.21	04:00:00	3352.30	3358.75	3350.74	3357.83	34163	0	8
2025.07.21	08:00:00	3357.84	3370.76	3357.68	3365.99	47763	0	8
2025.07.21	12:00:00	3366.01	3388.65	3362.84	3387.25	48164	0	8
2025.07.21	16:00:00	3387.34	3401.55	3383.64	3395.63	80779	0	8
2025.07.21	20:00:00	3395.64	3399.80	3391.56	3397.66	43749	0	8
2025.07.22	00:00:00	3397.51	3402.68	3390.57	3394.57	19871	0	8
2025.07.22	04:00:00	3394.54	3395.89	3385.17	3391.11	39579	0	8
2025.07.22	08:00:00	3391.11	3391.97	3383.36	3389.04	44024	0	8
2025.07.22	12:00:00	3389.04	3407.86	3384.71	3407.58	45898	0	8
2025.07.22	16:00:00	3407.52	3432.93	3405.14	3432.22	86697	0	8
2025.07.22	20:00:00	3432.22	3433.49	3426.58	3431.10	47594	0	8
2025.07.23	00:00:00	3431.83	3438.93	3426.36	3428.85	26813	0	8
2025.07.23	04:00:00	3428.84	3430.81	3419.22	3423.58	55680	0	8
2025.07.23	08:00:00	3423.61	3429.70	3416.45	3428.49	56858	0	8
2025.07.23	12:00:00	3428.48	3433.84	3419.97	3420.05	53671	0	8
2025.07.23	16:00:00	3420.04	3420.58	3381.53	3387.44	89692	0	8
2025.07.23	20:00:00	3387.39	3396.00	3385.80	3386.84	49534	0	8
2025.07.24	00:00:00	3388.84	3393.22	3386.54	3391.50	18466	0	8
2025.07.24	04:00:00	3391.50	3393.42	3374.77	3382.63	56315	0	8
2025.07.24	08:00:00	3382.62	3382.98	3365.88	3369.74	54663	0	8
2025.07.24	12:00:00	3369.74	3370.14	3352.75	3353.53	48001	0	8
2025.07.24	16:00:00	3353.51	3377.42	3351.48	3366.98	72243	0	8
2025.07.24	20:00:00	3366.97	3373.46	3366.31	3368.26	34862	0	8
2025.07.25	00:00:00	3368.57	3373.52	3365.25	3372.24	17707	0	8
2025.07.25	04:00:00	3372.24	3372.74	3357.97	3360.92	32726	0	8
2025.07.25	08:00:00	3360.95	3362.38	3344.54	3345.54	37245	0	8
2025.07.25	12:00:00	3345.52	3348.94	3336.48	3340.80	39306	0	8
2025.07.25	16:00:00	3340.80	3347.60	3325.05	3329.72	76036	0	8
2025.07.25	20:00:00	3329.75	3340.31	3329.66	3336.99	33524	0	8
2025.07.28	00:00:00	3324.10	3337.41	3323.54	3333.39	28601	0	8
2025.07.28	04:00:00	3333.38	3344.04	3329.96	3339.68	37999	0	8
2025.07.28	08:00:00	3339.68	3345.37	3332.41	3336.12	41217	0	8
2025.07.28	12:00:00	3336.12	3340.83	3325.61	3328.45	42909	0	8
2025.07.28	16:00:00	3328.45	3330.61	3301.84	3312.22	70101	0	8
2025.07.28	20:00:00	3312.22	3318.89	3308.85	3314.88	36954	0	8
2025.07.29	00:00:00	3314.90	3315.85	3308.09	3311.67	20586	0	8
2025.07.29	04:00:00	3311.66	3320.96	3308.56	3316.53	36977	0	8
2025.07.29	08:00:00	3316.53	3329.95	3311.29	3326.39	48328	0	8
2025.07.29	12:00:00	3326.39	3328.28	3315.00	3323.33	46807	0	8
2025.07.29	16:00:00	3323.34	3334.16	3312.03	3323.23	69532	0	8
2025.07.29	20:00:00	3323.23	3330.89	3322.67	3326.43	38833	0	8
2025.07.30	00:00:00	3327.11	3333.66	3326.07	3330.27	15250	0	8
2025.07.30	04:00:00	3330.26	3333.34	3321.88	3327.20	37448	0	8
2025.07.30	08:00:00	3327.20	3333.44	3323.15	3332.26	37613	0	8
2025.07.30	12:00:00	3332.13	3334.05	3310.68	3313.41	47431	0	8
2025.07.30	16:00:00	3313.42	3316.14	3288.74	3298.12	70940	0	8
2025.07.30	20:00:00	3298.12	3304.88	3268.15	3275.26	71264	0	8
2025.07.31	00:00:00	3277.03	3288.49	3273.89	3286.58	22718	0	8
2025.07.31	04:00:00	3286.58	3298.60	3285.06	3298.16	41886	0	8
2025.07.31	08:00:00	3298.17	3314.84	3294.73	3309.91	41947	0	8
2025.07.31	12:00:00	3309.90	3313.12	3293.85	3307.65	53335	0	8
2025.07.31	16:00:00	3307.65	3310.44	3289.73	3295.06	76180	0	8
2025.07.31	20:00:00	3295.06	3298.47	3289.87	3290.32	37728	0	8
2025.08.01	00:00:00	3290.41	3295.18	3286.56	3290.33	21326	0	7
2025.08.01	04:00:00	3290.23	3297.16	3281.62	3292.19	41376	0	7
2025.08.01	08:00:00	3292.17	3300.43	3285.27	3294.35	44244	0	7
2025.08.01	12:00:00	3294.35	3345.22	3292.80	3341.27	53816	0	7
2025.08.01	16:00:00	3341.27	3355.10	3338.88	3347.37	92825	0	7
2025.08.01	20:00:00	3347.38	3363.54	3345.62	3362.58	45943	0	7
2025.08.04	00:00:00	3365.60	3367.02	3350.27	3352.20	27105	0	7
2025.08.04	04:00:00	3352.20	3362.21	3345.11	3359.00	40519	0	7
2025.08.04	08:00:00	3359.00	3362.64	3351.76	3358.50	45327	0	7
2025.08.04	12:00:00	3358.51	3371.58	3352.98	3367.83	46839	0	7
2025.08.04	16:00:00	3367.82	3385.46	3367.11	3370.97	68313	0	7
2025.08.04	20:00:00	3370.97	3377.18	3370.71	3373.79	29799	0	7
2025.08.05	00:00:00	3374.56	3381.37	3373.81	3379.86	16125	0	7
2025.08.05	04:00:00	3379.87	3382.46	3371.06	3371.15	30374	0	7
2025.08.05	08:00:00	3371.15	3375.54	3365.77	3366.15	40462	0	7
2025.08.05	12:00:00	3366.17	3367.03	3349.97	3366.16	46964	0	7
2025.08.05	16:00:00	3366.15	3390.49	3366.00	3382.10	68594	0	7
2025.08.05	20:00:00	3382.09	3382.84	3378.19	3380.91	27439	0	7
2025.08.06	00:00:00	3381.01	3385.40	3378.21	3383.48	15746	0	7
2025.08.06	04:00:00	3383.48	3383.68	3372.24	3372.46	30266	0	7
2025.08.06	08:00:00	3372.47	3378.71	3364.91	3365.16	35681	0	7
2025.08.06	12:00:00	3365.17	3369.29	3358.21	3367.59	42816	0	7
2025.08.06	16:00:00	3367.62	3379.95	3365.34	3376.12	62149	0	7
2025.08.06	20:00:00	3376.14	3377.62	3367.23	3369.06	36506	0	7
2025.08.07	00:00:00	3369.87	3374.91	3365.40	3372.29	28559	0	7
2025.08.07	04:00:00	3372.18	3384.00	3370.11	3377.59	44553	0	7
2025.08.07	08:00:00	3377.58	3397.45	3371.69	3378.18	71014	0	7
2025.08.07	12:00:00	3378.17	3389.83	3371.80	3380.84	73262	0	7
2025.08.07	16:00:00	3380.81	3393.83	3374.71	3388.81	80489	0	7
2025.08.07	20:00:00	3388.80	3401.94	3384.39	3396.65	54502	0	7
2025.08.08	00:00:00	3404.06	3409.04	3387.61	3389.72	50200	0	7
2025.08.08	04:00:00	3390.13	3399.34	3381.23	3394.33	79635	0	7
2025.08.08	08:00:00	3394.28	3404.18	3388.70	3394.42	83204	0	7
2025.08.08	12:00:00	3394.45	3401.83	3380.50	3391.59	100860	0	7
2025.08.08	16:00:00	3391.59	3401.73	3381.21	3397.56	92250	0	7
2025.08.08	20:00:00	3397.57	3404.66	3377.75	3397.56	74539	0	7
2025.08.11	00:00:00	3403.88	3405.25	3381.55	3381.66	29098	0	7
2025.08.11	04:00:00	3381.63	3383.93	3367.77	3375.91	59486	0	7
2025.08.11	08:00:00	3375.91	3380.16	3357.14	3361.98	64267	0	7
2025.08.11	12:00:00	3361.99	3363.96	3344.42	3356.84	70973	0	7
2025.08.11	16:00:00	3356.85	3362.91	3341.56	3344.15	77156	0	7
2025.08.11	20:00:00	3344.16	3358.84	3341.24	3342.83	49132	0	7
2025.08.12	00:00:00	3343.27	3355.72	3342.60	3354.52	20415	0	7
2025.08.12	04:00:00	3354.53	3357.44	3346.28	3354.42	39956	0	7
2025.08.12	08:00:00	3354.51	3358.17	3342.27	3347.96	46520	0	7
2025.08.12	12:00:00	3347.96	3358.10	3336.15	3349.96	55215	0	7
2025.08.12	16:00:00	3349.95	3359.29	3331.13	3349.51	93262	0	7
2025.08.12	20:00:00	3349.50	3350.89	3345.61	3348.09	39770	0	7
2025.08.13	00:00:00	3349.25	3353.75	3342.77	3343.65	19731	0	7
2025.08.13	04:00:00	3343.69	3354.36	3342.76	3351.82	41682	0	7
2025.08.13	08:00:00	3351.82	3363.51	3345.65	3360.25	46865	0	7
2025.08.13	12:00:00	3360.27	3367.13	3355.52	3358.15	49869	0	7
2025.08.13	16:00:00	3358.17	3370.81	3354.24	3357.98	61373	0	8
2025.08.13	20:00:00	3357.98	3359.44	3349.98	3355.83	30529	0	8
2025.08.14	00:00:00	3357.08	3374.78	3356.62	3369.62	21746	0	8
2025.08.14	04:00:00	3369.60	3370.94	3355.58	3360.56	47060	0	8
2025.08.14	08:00:00	3360.55	3366.55	3341.59	3346.22	54413	0	8
2025.08.14	12:00:00	3346.23	3359.14	3342.06	3350.60	55547	0	8
2025.08.14	16:00:00	3350.66	3356.03	3329.87	3334.42	81144	0	8
2025.08.14	20:00:00	3334.42	3341.03	3331.91	3335.30	33349	0	8
2025.08.15	00:00:00	3336.96	3338.78	3332.29	3337.09	18539	0	8
2025.08.15	04:00:00	3337.09	3346.68	3333.36	3345.47	37548	0	8
2025.08.15	08:00:00	3345.46	3348.75	3338.41	3341.31	43113	0	8
2025.08.15	12:00:00	3341.30	3345.00	3333.66	3342.70	48747	0	8
2025.08.15	16:00:00	3342.70	3345.98	3333.03	3338.25	59915	0	8
2025.08.15	20:00:00	3338.24	3339.67	3334.46	3335.79	30512	0	8
2025.08.18	00:00:00	3338.77	3342.79	3323.57	3340.63	15432	0	8
2025.08.18	04:00:00	3340.58	3358.14	3339.61	3357.50	24521	0	8
2025.08.18	08:00:00	3357.50	3358.41	3344.66	3348.71	27822	0	8
2025.08.18	12:00:00	3348.70	3351.72	3343.21	3344.74	18512	0	8
2025.08.18	16:00:00	3344.76	3344.96	3331.79	3334.26	29743	0	8
2025.08.18	20:00:00	3334.27	3334.87	3330.28	3332.68	11004	0	8
2025.08.19	00:00:00	3333.61	3339.19	3326.15	3335.20	19566	0	8
2025.08.19	04:00:00	3335.20	3341.63	3329.47	3337.71	40474	0	8
2025.08.19	08:00:00	3337.69	3341.78	3334.57	3337.98	36230	0	8
2025.08.19	12:00:00	3337.98	3345.31	3334.38	3334.80	33634	0	8
2025.08.19	16:00:00	3334.81	3339.40	3317.06	3317.51	60704	0	8
2025.08.19	20:00:00	3317.52	3320.20	3315.00	3315.42	31652	0	8
2025.08.20	00:00:00	3316.18	3317.62	3312.89	3316.07	18255	0	8
2025.08.20	04:00:00	3316.08	3320.99	3311.56	3318.71	40443	0	8
2025.08.20	08:00:00	3318.68	3327.58	3318.19	3325.08	37751	0	8
2025.08.20	12:00:00	3325.07	3344.85	3323.60	3342.91	27667	0	8
2025.08.20	16:00:00	3342.94	3350.13	3338.93	3345.22	21257	0	8
2025.08.20	20:00:00	3345.22	3349.31	3344.02	3348.20	11545	0	8
2025.08.21	00:00:00	3350.02	3352.15	3341.52	3342.34	18334	0	8
2025.08.21	04:00:00	3342.37	3346.41	3338.03	3338.28	30858	0	8
2025.08.21	08:00:00	3338.30	3341.53	3334.30	3339.70	33981	0	8
2025.08.21	12:00:00	3339.69	3345.12	3325.30	3341.89	45190	0	8
2025.08.21	16:00:00	3341.88	3348.14	3336.16	3339.80	61803	0	8
2025.08.21	20:00:00	3339.79	3342.09	3336.61	3338.67	25054	0	8
2025.08.22	00:00:00	3339.01	3340.67	3335.13	3339.59	14502	0	8
2025.08.22	04:00:00	3339.59	3340.31	3328.04	3328.49	34411	0	8
2025.08.22	08:00:00	3328.50	3335.11	3325.41	3328.86	39690	0	8
2025.08.22	12:00:00	3328.87	3331.77	3321.50	3323.52	38467	0	8
2025.08.22	16:00:00	3323.53	3378.83	3323.30	3370.59	79514	0	8
2025.08.22	20:00:00	3370.60	3375.51	3368.90	3371.77	32737	0	8
2025.08.25	00:00:00	3371.37	3371.59	3363.35	3364.92	16970	0	8
2025.08.25	04:00:00	3364.93	3368.14	3359.83	3366.08	29336	0	8
2025.08.25	08:00:00	3366.08	3369.89	3363.11	3363.98	25654	0	8
2025.08.25	12:00:00	3363.97	3371.55	3361.99	3364.53	27223	0	8
2025.08.25	16:00:00	3364.54	3376.28	3362.19	3373.85	46955	0	8
2025.08.25	20:00:00	3373.86	3374.86	3364.32	3365.60	26886	0	8
2025.08.26	00:00:00	3365.83	3386.58	3351.33	3383.26	35220	0	8
2025.08.26	04:00:00	3383.28	3385.12	3369.89	3377.43	45102	0	8
2025.08.26	08:00:00	3377.43	3379.91	3367.29	3376.75	45235	0	8
2025.08.26	12:00:00	3376.75	3380.36	3367.24	3372.10	46338	0	8
2025.08.26	16:00:00	3372.06	3389.43	3370.33	3383.07	60290	0	9
2025.08.26	20:00:00	3383.04	3393.54	3380.29	3393.38	31638	0	9
2025.08.27	00:00:00	3393.43	3394.21	3388.85	3389.65	18821	0	9
2025.08.27	04:00:00	3389.60	3390.09	3373.99	3374.98	38355	0	9
2025.08.27	08:00:00	3374.96	3385.02	3373.84	3384.58	43557	0	9
2025.08.27	12:00:00	3384.58	3385.48	3373.83	3381.16	46700	0	9
2025.08.27	16:00:00	3381.18	3398.80	3375.63	3395.52	61203	0	9
2025.08.27	20:00:00	3395.51	3398.18	3392.35	3397.25	32951	0	9
2025.08.28	00:00:00	3398.36	3399.27	3391.29	3392.03	18415	0	9
2025.08.28	04:00:00	3391.99	3392.93	3384.64	3390.34	41828	0	9
2025.08.28	08:00:00	3390.33	3401.07	3387.73	3400.72	44510	0	9
2025.08.28	12:00:00	3400.70	3408.77	3393.88	3397.20	52095	0	9
2025.08.28	16:00:00	3397.26	3417.79	3394.31	3415.58	69916	0	9
2025.08.28	20:00:00	3415.57	3423.17	3414.62	3417.04	44290	0	9
2025.08.29	00:00:00	3417.16	3418.39	3413.07	3413.46	17221	0	9
2025.08.29	04:00:00	3413.48	3413.99	3407.55	3408.98	41916	0	9
2025.08.29	08:00:00	3408.90	3414.85	3406.59	3410.39	43652	0	9
2025.08.29	12:00:00	3410.38	3416.87	3404.24	3416.50	51277	0	9
2025.08.29	16:00:00	3416.49	3449.41	3413.56	3449.22	86135	0	9
2025.08.29	20:00:00	3449.24	3454.02	3440.99	3448.92	57786	0	9
2025.09.01	00:00:00	3445.36	3452.63	3442.50	3444.17	21913	0	9
2025.09.01	04:00:00	3444.18	3486.15	3437.10	3475.09	73458	0	9
2025.09.01	08:00:00	3475.07	3489.88	3467.82	3477.00	67091	0	9
2025.09.01	12:00:00	3477.01	3477.11	3466.36	3469.44	54558	0	9
2025.09.01	16:00:00	3469.44	3481.50	3468.87	3477.34	46004	0	9
