trade_num,entry_time,pnl_R,equity_correct,equity_buggy
312,2025-12-04 00:00:00+00:00,-1.0000000000002274,2744.0000000003965,1138.4000000000315
313,2025-12-04 00:06:00+00:00,-0.0,2744.0000000003965,1138.4000000000315
314,2025-12-04 00:20:00+00:00,1.0000000000002274,2752.0000000003984,1138.8000000000316
315,2025-12-04 00:34:00+00:00,-1.0000000000002274,2744.0000000003965,1138.4000000000315
316,2025-12-04 01:00:00+00:00,-0.0,2744.0000000003965,1138.4000000000315
317,2025-12-04 01:20:00+00:00,2.0000000000004547,2760.0000000004,1139.2000000000317
318,2025-12-04 01:42:00+00:00,-1.0000000000002274,2752.0000000003984,1138.8000000000316
319,2025-12-04 01:58:00+00:00,-1.0000000000002274,2744.0000000003965,1138.4000000000315
320,2025-12-04 02:21:00+00:00,1.0000000000002274,2752.0000000003984,1138.8000000000316
321,2025-12-04 02:54:00+00:00,-1.0000000000002274,2744.0000000003965,1138.4000000000315
322,2025-12-04 03:09:00+00:00,3.000000000000682,2768.000000000402,1139.6000000000317
323,2025-12-04 03:46:00+00:00,-0.0,2768.000000000402,1139.6000000000317
324,2025-12-04 03:54:00+00:00,-0.0,2768.000000000402,1139.6000000000317
325,2025-12-04 04:22:00+00:00,-1.0000000000002274,2760.0000000004,1139.2000000000317
326,2025-12-04 04:44:00+00:00,-1.0000000000002274,2752.0000000003984,1138.8000000000316
327,2025-12-04 05:00:00+00:00,-0.0,2752.0000000003984,1138.8000000000316
328,2025-12-04 05:40:00+00:00,2.0000000000004547,2768.000000000402,1139.6000000000317
329,2025-12-04 06:01:00+00:00,1.0000000000002274,2776.000000000404,1140.0000000000318
330,2025-12-04 06:30:00+00:00,-1.0000000000002274,2768.000000000402,1139.6000000000317
331,2025-12-04 06:50:00+00:00,2.0000000000004547,2784.0000000004056,1140.400000000032
332,2025-12-04 07:39:00+00:00,1.0000000000002274,2792.0000000004075,1140.800000000032
333,2025-12-04 08:05:00+00:00,1.0000000000002274,2800.0000000004093,1141.200000000032
334,2025-12-04 08:15:00+00:00,-1.0000000000002274,2792.0000000004075,1140.800000000032
335,2025-12-04 08:22:00+00:00,-0.0,2792.0000000004075,1140.800000000032
336,2025-12-04 08:35:00+00:00,1.0000000000002274,2800.0000000004093,1141.200000000032
337,2025-12-04 08:49:00+00:00,-1.0000000000002274,2792.0000000004075,1140.800000000032
338,2025-12-04 08:52:00+00:00,-1.0000000000002274,2784.0000000004056,1140.400000000032
339,2025-12-04 08:55:00+00:00,-0.0,2784.0000000004056,1140.400000000032
340,2025-12-04 09:10:00+00:00,7.000000000001592,2840.0000000004184,1143.2000000000326
341,2025-12-04 09:25:00+00:00,-0.0,2840.0000000004184,1143.2000000000326
342,2025-12-04 09:44:00+00:00,1.0000000000002274,2848.00000000042,1143.6000000000327
343,2025-12-04 09:50:00+00:00,-1.0000000000002274,2840.0000000004184,1143.2000000000326
344,2025-12-04 09:55:00+00:00,1.0000000000002274,2848.00000000042,1143.6000000000327
345,2025-12-04 10:06:00+00:00,4.0000000000009095,2880.0000000004275,1145.200000000033
346,2025-12-04 10:21:00+00:00,3.000000000000682,2904.000000000433,1146.4000000000333
347,2025-12-04 10:50:00+00:00,-1.0000000000002274,2896.000000000431,1146.0000000000332
348,2025-12-04 10:59:00+00:00,-0.0,2896.000000000431,1146.0000000000332
349,2025-12-04 11:22:00+00:00,3.000000000000682,2920.0000000004366,1147.2000000000335
350,2025-12-04 11:34:00+00:00,2.0000000000004547,2936.00000000044,1148.0000000000337
351,2025-12-04 11:50:00+00:00,-0.0,2936.00000000044,1148.0000000000337
352,2025-12-04 12:02:00+00:00,-1.0000000000002274,2928.0000000004384,1147.6000000000336
353,2025-12-04 12:11:00+00:00,5.000000000001137,2968.0000000004475,1149.600000000034
354,2025-12-04 12:29:00+00:00,-1.0000000000002274,2960.0000000004457,1149.200000000034
355,2025-12-04 12:51:00+00:00,-1.0000000000002274,2952.000000000444,1148.8000000000338
356,2025-12-04 12:59:00+00:00,3.000000000000682,2976.0000000004493,1150.000000000034
357,2025-12-04 13:09:00+00:00,-1.0000000000002274,2968.0000000004475,1149.600000000034
358,2025-12-04 13:15:00+00:00,4.0000000000009095,3000.0000000004547,1151.2000000000344
359,2025-12-04 13:32:00+00:00,-0.0,3000.0000000004547,1151.2000000000344
360,2025-12-04 13:45:00+00:00,1.0000000000002274,3012.0000000004575,1151.6000000000345
361,2025-12-04 13:51:00+00:00,2.0000000000004547,3036.000000000463,1152.4000000000347
362,2025-12-04 13:56:00+00:00,6.000000000001364,3108.0000000004793,1154.8000000000352
363,2025-12-04 14:17:00+00:00,2.0000000000004547,3132.0000000004848,1155.6000000000354
364,2025-12-04 14:55:00+00:00,-0.0,3132.0000000004848,1155.6000000000354
365,2025-12-04 15:03:00+00:00,-0.0,3132.0000000004848,1155.6000000000354
366,2025-12-04 15:06:00+00:00,-0.0,3132.0000000004848,1155.6000000000354
367,2025-12-04 15:15:00+00:00,5.000000000001137,3192.0000000004984,1157.6000000000358
368,2025-12-04 15:33:00+00:00,-1.0000000000002274,3180.0000000004957,1157.2000000000357
369,2025-12-04 15:38:00+00:00,-1.0000000000002274,3168.000000000493,1156.8000000000357
370,2025-12-04 15:49:00+00:00,-0.0,3168.000000000493,1156.8000000000357
371,2025-12-04 16:05:00+00:00,-1.0000000000002274,3156.00000000049,1156.4000000000356
372,2025-12-04 16:11:00+00:00,1.0000000000002274,3168.000000000493,1156.8000000000357
373,2025-12-04 16:18:00+00:00,1.0000000000002274,3180.0000000004957,1157.2000000000357
374,2025-12-04 16:23:00+00:00,-0.0,3180.0000000004957,1157.2000000000357
375,2025-12-04 16:28:00+00:00,10.000000000002274,3300.000000000523,1161.2000000000367
376,2025-12-04 16:55:00+00:00,4.0000000000009095,3348.000000000534,1162.800000000037
377,2025-12-04 17:23:00+00:00,-1.0000000000002274,3336.000000000531,1162.400000000037
378,2025-12-04 17:47:00+00:00,-1.0000000000002274,3324.0000000005284,1162.0000000000368
379,2025-12-04 18:09:00+00:00,-1.0000000000002274,3312.0000000005257,1161.6000000000367
380,2025-12-04 18:20:00+00:00,-0.0,3312.0000000005257,1161.6000000000367
381,2025-12-04 18:44:00+00:00,-0.0,3312.0000000005257,1161.6000000000367
382,2025-12-04 18:59:00+00:00,-0.0,3312.0000000005257,1161.6000000000367
383,2025-12-04 19:20:00+00:00,-1.0000000000002274,3300.000000000523,1161.2000000000367
384,2025-12-04 19:35:00+00:00,-1.0000000000002274,3288.0000000005202,1160.8000000000366
385,2025-12-04 20:10:00+00:00,-0.0,3288.0000000005202,1160.8000000000366
386,2025-12-04 20:22:00+00:00,-1.0000000000002274,3276.0000000005175,1160.4000000000365
387,2025-12-04 20:33:00+00:00,1.0000000000002274,3288.0000000005202,1160.8000000000366
388,2025-12-04 20:45:00+00:00,-1.0000000000002274,3276.0000000005175,1160.4000000000365
389,2025-12-04 21:48:00+00:00,1.0000000000002274,3288.0000000005202,1160.8000000000366
390,2025-12-04 22:13:00+00:00,4.0000000000009095,3336.000000000531,1162.400000000037
391,2025-12-04 23:03:00+00:00,1.0000000000002274,3348.000000000534,1162.800000000037
392,2025-12-04 23:15:00+00:00,-0.0,3348.000000000534,1162.800000000037
393,2025-12-04 23:42:00+00:00,1.0000000000002274,3360.0000000005366,1163.200000000037
394,2025-12-05 00:31:00+00:00,-0.0,3360.0000000005366,1163.200000000037
395,2025-12-05 00:46:00+00:00,4.0000000000009095,3408.0000000005475,1164.8000000000375
396,2025-12-05 02:01:00+00:00,-1.0000000000002274,3396.000000000545,1164.4000000000374
397,2025-12-05 02:22:00+00:00,5.000000000001137,3456.0000000005584,1166.4000000000378
398,2025-12-05 02:54:00+00:00,-0.0,3456.0000000005584,1166.4000000000378
399,2025-12-05 03:12:00+00:00,1.0000000000002274,3468.000000000561,1166.800000000038
400,2025-12-05 03:41:00+00:00,5.000000000001137,3528.000000000575,1168.8000000000384
401,2025-12-05 04:47:00+00:00,-0.0,3528.000000000575,1168.8000000000384
402,2025-12-05 05:10:00+00:00,-1.0000000000002274,3516.000000000572,1168.4000000000383
403,2025-12-05 05:44:00+00:00,-0.0,3516.000000000572,1168.4000000000383
404,2025-12-05 06:16:00+00:00,-0.0,3516.000000000572,1168.4000000000383
405,2025-12-05 06:42:00+00:00,6.000000000001364,3588.0000000005884,1170.8000000000388
406,2025-12-05 07:59:00+00:00,-0.0,3588.0000000005884,1170.8000000000388
407,2025-12-05 08:22:00+00:00,7.000000000001592,3672.0000000006075,1173.6000000000395
408,2025-12-05 08:48:00+00:00,3.000000000000682,3708.0000000006157,1174.8000000000397
409,2025-12-05 08:57:00+00:00,-1.0000000000002274,3696.000000000613,1174.4000000000397
410,2025-12-05 09:03:00+00:00,-1.0000000000002274,3684.0000000006103,1174.0000000000396
411,2025-12-05 09:08:00+00:00,-0.0,3684.0000000006103,1174.0000000000396
412,2025-12-05 09:14:00+00:00,2.0000000000004547,3708.0000000006157,1174.8000000000397
413,2025-12-05 09:32:00+00:00,2.0000000000004547,3732.000000000621,1175.60000000004
414,2025-12-05 09:36:00+00:00,-1.0000000000002274,3720.0000000006185,1175.2000000000398
415,2025-12-05 09:43:00+00:00,3.000000000000682,3756.0000000006266,1176.40000000004
416,2025-12-05 10:09:00+00:00,-0.0,3756.0000000006266,1176.40000000004
417,2025-12-05 10:22:00+00:00,-0.0,3756.0000000006266,1176.40000000004
418,2025-12-05 10:31:00+00:00,1.0000000000002274,3768.0000000006294,1176.8000000000402
419,2025-12-05 10:45:00+00:00,2.0000000000004547,3792.000000000635,1177.6000000000404
420,2025-12-05 11:03:00+00:00,6.000000000001364,3864.000000000651,1180.000000000041
421,2025-12-05 11:22:00+00:00,3.000000000000682,3900.0000000006594,1181.2000000000412
422,2025-12-05 11:36:00+00:00,3.000000000000682,3936.0000000006676,1182.4000000000415
423,2025-12-05 11:55:00+00:00,1.0000000000002274,3948.0000000006703,1182.8000000000416
424,2025-12-05 12:10:00+00:00,4.0000000000009095,3996.000000000681,1184.400000000042
425,2025-12-05 12:34:00+00:00,-0.0,3996.000000000681,1184.400000000042
426,2025-12-05 12:43:00+00:00,-1.0000000000002274,3984.0000000006785,1184.0000000000418
427,2025-12-05 12:52:00+00:00,2.0000000000004547,4008.000000000684,1184.800000000042
428,2025-12-05 13:00:00+00:00,2.0000000000004547,4040.000000000691,1185.6000000000422
429,2025-12-05 13:09:00+00:00,-0.0,4040.000000000691,1185.6000000000422
430,2025-12-05 13:20:00+00:00,5.000000000001137,4120.000000000709,1187.6000000000427
431,2025-12-05 13:47:00+00:00,-1.0000000000002274,4104.000000000706,1187.2000000000426
432,2025-12-05 14:02:00+00:00,1.0000000000002274,4120.000000000709,1187.6000000000427
433,2025-12-05 14:09:00+00:00,2.0000000000004547,4152.000000000717,1188.4000000000428
434,2025-12-05 14:34:00+00:00,-1.0000000000002274,4136.000000000713,1188.0000000000427
435,2025-12-05 14:38:00+00:00,-1.0000000000002274,4120.000000000709,1187.6000000000427
436,2025-12-05 14:42:00+00:00,5.000000000001137,4200.000000000728,1189.600000000043
437,2025-12-05 14:48:00+00:00,1.0000000000002274,4216.000000000731,1190.0000000000432
438,2025-12-05 15:02:00+00:00,5.000000000001137,4296.000000000749,1192.0000000000437
439,2025-12-05 15:10:00+00:00,1.0000000000002274,4312.000000000753,1192.4000000000437
440,2025-12-05 15:17:00+00:00,-1.0000000000002274,4296.000000000749,1192.0000000000437
441,2025-12-05 15:21:00+00:00,7.000000000001592,4408.000000000775,1194.8000000000443
442,2025-12-05 15:38:00+00:00,-0.0,4408.000000000775,1194.8000000000443
443,2025-12-05 15:42:00+00:00,-0.0,4408.000000000775,1194.8000000000443
444,2025-12-05 15:49:00+00:00,-1.0000000000002274,4392.000000000771,1194.4000000000442
445,2025-12-05 15:59:00+00:00,-1.0000000000002274,4376.000000000768,1194.000000000044
446,2025-12-05 16:04:00+00:00,5.000000000001137,4456.000000000786,1196.0000000000446
447,2025-12-05 16:18:00+00:00,5.000000000001137,4536.000000000804,1198.000000000045
448,2025-12-05 16:32:00+00:00,3.000000000000682,4584.000000000815,1199.2000000000453
449,2025-12-05 16:46:00+00:00,-1.0000000000002274,4568.000000000811,1198.8000000000452
450,2025-12-05 16:49:00+00:00,1.0000000000002274,4584.000000000815,1199.2000000000453
451,2025-12-05 17:25:00+00:00,4.0000000000009095,4648.0000000008295,1200.8000000000457
452,2025-12-05 18:19:00+00:00,-1.0000000000002274,4632.000000000826,1200.4000000000456
453,2025-12-05 18:34:00+00:00,-0.0,4632.000000000826,1200.4000000000456
454,2025-12-05 19:52:00+00:00,-0.0,4632.000000000826,1200.4000000000456
455,2025-12-05 20:08:00+00:00,-0.0,4632.000000000826,1200.4000000000456
456,2025-12-05 20:18:00+00:00,-1.0000000000002274,4616.000000000822,1200.0000000000455
457,2025-12-05 20:25:00+00:00,2.0000000000004547,4648.0000000008295,1200.8000000000457
458,2025-12-05 20:47:00+00:00,3.000000000000682,4696.00000000084,1202.000000000046
459,2025-12-05 21:34:00+00:00,1.0000000000002274,4712.000000000844,1202.400000000046
460,2025-12-05 22:22:00+00:00,-1.0000000000002274,4696.00000000084,1202.000000000046
461,2025-12-05 22:41:00+00:00,1.0000000000002274,4712.000000000844,1202.400000000046
462,2025-12-05 23:10:00+00:00,-1.0000000000002274,4696.00000000084,1202.000000000046
463,2025-12-05 23:21:00+00:00,-0.0,4696.00000000084,1202.000000000046
464,2025-12-06 00:33:00+00:00,-0.0,4696.00000000084,1202.000000000046
465,2025-12-06 00:54:00+00:00,5.000000000001137,4776.000000000859,1204.0000000000464
466,2025-12-06 01:41:00+00:00,-1.0000000000002274,4760.000000000855,1203.6000000000463
467,2025-12-06 01:48:00+00:00,1.0000000000002274,4776.000000000859,1204.0000000000464
468,2025-12-06 02:23:00+00:00,3.000000000000682,4824.0000000008695,1205.2000000000467
469,2025-12-06 03:07:00+00:00,-0.0,4824.0000000008695,1205.2000000000467
470,2025-12-06 03:52:00+00:00,-1.0000000000002274,4808.000000000866,1204.8000000000466
471,2025-12-06 04:08:00+00:00,-0.0,4808.000000000866,1204.8000000000466
472,2025-12-06 04:21:00+00:00,2.0000000000004547,4840.000000000873,1205.6000000000467
473,2025-12-06 04:46:00+00:00,4.0000000000009095,4904.000000000888,1207.200000000047
474,2025-12-06 05:12:00+00:00,-0.0,4904.000000000888,1207.200000000047
475,2025-12-06 06:05:00+00:00,3.000000000000682,4952.000000000899,1208.4000000000474
476,2025-12-06 06:34:00+00:00,-1.0000000000002274,4936.000000000895,1208.0000000000473
477,2025-12-06 06:40:00+00:00,1.0000000000002274,4952.000000000899,1208.4000000000474
478,2025-12-06 07:09:00+00:00,2.0000000000004547,4984.000000000906,1209.2000000000476
479,2025-12-06 07:43:00+00:00,-0.0,4984.000000000906,1209.2000000000476
480,2025-12-06 08:33:00+00:00,-0.0,4984.000000000906,1209.2000000000476
481,2025-12-06 08:51:00+00:00,4.0000000000009095,5048.00000000092,1210.800000000048
482,2025-12-06 09:10:00+00:00,-1.0000000000002274,5028.000000000916,1210.4000000000478
483,2025-12-06 09:24:00+00:00,-0.0,5028.000000000916,1210.4000000000478
484,2025-12-06 09:32:00+00:00,2.0000000000004547,5068.000000000925,1211.200000000048
485,2025-12-06 09:37:00+00:00,-0.0,5068.000000000925,1211.200000000048
486,2025-12-06 09:55:00+00:00,5.000000000001137,5168.000000000948,1213.2000000000485
487,2025-12-06 10:11:00+00:00,-1.0000000000002274,5148.000000000943,1212.8000000000484
488,2025-12-06 10:14:00+00:00,3.000000000000682,5208.000000000957,1214.0000000000487
489,2025-12-06 10:22:00+00:00,-1.0000000000002274,5188.000000000952,1213.6000000000486
490,2025-12-06 10:32:00+00:00,2.0000000000004547,5228.000000000961,1214.4000000000487
491,2025-12-06 10:40:00+00:00,3.000000000000682,5288.000000000975,1215.600000000049
492,2025-12-06 10:51:00+00:00,-1.0000000000002274,5268.00000000097,1215.200000000049
493,2025-12-06 11:00:00+00:00,2.0000000000004547,5308.0000000009795,1216.000000000049
494,2025-12-06 11:10:00+00:00,-0.0,5308.0000000009795,1216.000000000049
495,2025-12-06 11:18:00+00:00,-1.0000000000002274,5288.000000000975,1215.600000000049
496,2025-12-06 11:27:00+00:00,3.000000000000682,5348.000000000989,1216.8000000000493
497,2025-12-06 11:53:00+00:00,2.0000000000004547,5388.000000000998,1217.6000000000495
498,2025-12-06 12:01:00+00:00,4.0000000000009095,5468.000000001016,1219.2000000000498
499,2025-12-06 12:11:00+00:00,-0.0,5468.000000001016,1219.2000000000498
500,2025-12-06 12:27:00+00:00,1.0000000000002274,5488.00000000102,1219.60000000005
501,2025-12-06 12:53:00+00:00,-1.0000000000002274,5468.000000001016,1219.2000000000498
502,2025-12-06 13:10:00+00:00,1.0000000000002274,5488.00000000102,1219.60000000005
503,2025-12-06 13:15:00+00:00,-0.0,5488.00000000102,1219.60000000005
504,2025-12-06 13:26:00+00:00,2.0000000000004547,5528.00000000103,1220.40000000005
505,2025-12-06 13:50:00+00:00,2.0000000000004547,5568.000000001039,1221.2000000000503
506,2025-12-06 14:07:00+00:00,-1.0000000000002274,5548.000000001034,1220.8000000000502
507,2025-12-06 14:15:00+00:00,-1.0000000000002274,5528.00000000103,1220.40000000005
508,2025-12-06 14:18:00+00:00,7.000000000001592,5668.000000001061,1223.2000000000507
509,2025-12-06 14:35:00+00:00,1.0000000000002274,5688.000000001066,1223.6000000000508
510,2025-12-06 14:41:00+00:00,3.000000000000682,5748.00000000108,1224.800000000051
511,2025-12-06 14:52:00+00:00,1.0000000000002274,5768.000000001084,1225.2000000000512
512,2025-12-06 14:58:00+00:00,6.000000000001364,5888.000000001111,1227.6000000000518
513,2025-12-06 15:26:00+00:00,-1.0000000000002274,5868.000000001107,1227.2000000000517
514,2025-12-06 15:34:00+00:00,3.000000000000682,5928.0000000011205,1228.400000000052
515,2025-12-06 15:41:00+00:00,2.0000000000004547,5968.00000000113,1229.2000000000521
516,2025-12-06 16:01:00+00:00,4.0000000000009095,6048.000000001148,1230.8000000000525
517,2025-12-06 16:09:00+00:00,-0.0,6048.000000001148,1230.8000000000525
518,2025-12-06 16:14:00+00:00,3.000000000000682,6120.000000001164,1232.0000000000528
519,2025-12-06 16:28:00+00:00,6.000000000001364,6264.000000001197,1234.4000000000533
520,2025-12-06 16:41:00+00:00,2.0000000000004547,6312.000000001208,1235.2000000000535
521,2025-12-06 16:49:00+00:00,-0.0,6312.000000001208,1235.2000000000535
522,2025-12-06 16:58:00+00:00,-1.0000000000002274,6288.000000001202,1234.8000000000534
523,2025-12-06 17:06:00+00:00,-0.0,6288.000000001202,1234.8000000000534
524,2025-12-06 17:18:00+00:00,-0.0,6288.000000001202,1234.8000000000534
525,2025-12-06 17:32:00+00:00,-1.0000000000002274,6264.000000001197,1234.4000000000533
526,2025-12-06 17:44:00+00:00,2.0000000000004547,6312.000000001208,1235.2000000000535
527,2025-12-06 18:06:00+00:00,-1.0000000000002274,6288.000000001202,1234.8000000000534
528,2025-12-06 18:33:00+00:00,2.0000000000004547,6336.000000001213,1235.6000000000536
529,2025-12-06 18:55:00+00:00,-0.0,6336.000000001213,1235.6000000000536
530,2025-12-06 19:16:00+00:00,-0.0,6336.000000001213,1235.6000000000536
531,2025-12-06 19:25:00+00:00,-1.0000000000002274,6312.000000001208,1235.2000000000535
532,2025-12-06 19:44:00+00:00,-0.0,6312.000000001208,1235.2000000000535
533,2025-12-06 19:52:00+00:00,-0.0,6312.000000001208,1235.2000000000535
534,2025-12-06 20:13:00+00:00,-1.0000000000002274,6288.000000001202,1234.8000000000534
535,2025-12-06 20:23:00+00:00,-1.0000000000002274,6264.000000001197,1234.4000000000533
536,2025-12-06 20:41:00+00:00,1.0000000000002274,6288.000000001202,1234.8000000000534
537,2025-12-06 21:01:00+00:00,3.000000000000682,6360.000000001219,1236.0000000000537
538,2025-12-06 21:35:00+00:00,3.000000000000682,6432.000000001235,1237.200000000054
539,2025-12-06 22:13:00+00:00,2.0000000000004547,6480.000000001246,1238.0000000000541
540,2025-12-06 22:46:00+00:00,-1.0000000000002274,6456.000000001241,1237.600000000054
541,2025-12-06 23:03:00+00:00,2.0000000000004547,6504.0000000012515,1238.4000000000542
542,2025-12-06 23:16:00+00:00,4.0000000000009095,6600.000000001273,1240.0000000000546
543,2025-12-07 00:16:00+00:00,-1.0000000000002274,6576.000000001268,1239.6000000000545
