<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.12.20	21:45:00	97.801	97.811	97.765	97.765	850	0	5
2024.12.20	22:00:00	97.766	97.821	97.750	97.789	770	0	5
2024.12.20	22:15:00	97.789	97.804	97.751	97.780	717	0	5
2024.12.20	22:30:00	97.780	97.812	97.721	97.771	871	0	5
2024.12.20	22:45:00	97.770	97.794	97.720	97.779	901	0	5
2024.12.20	23:00:00	97.779	97.808	97.734	97.772	741	0	5
2024.12.20	23:15:00	97.772	97.785	97.751	97.770	458	0	5
2024.12.20	23:30:00	97.772	97.783	97.726	97.739	427	0	5
2024.12.20	23:45:00	97.747	97.787	97.742	97.746	354	0	98
2024.12.23	00:00:00	97.753	97.802	97.699	97.802	101	0	112
2024.12.23	00:15:00	97.802	97.832	97.766	97.794	78	0	102
2024.12.23	00:30:00	97.794	97.836	97.789	97.805	140	0	103
2024.12.23	00:45:00	97.805	97.811	97.712	97.770	259	0	102
2024.12.23	01:00:00	97.826	97.943	97.765	97.855	882	0	7
2024.12.23	01:15:00	97.859	97.862	97.782	97.830	794	0	7
2024.12.23	01:30:00	97.830	97.858	97.794	97.855	642	0	7
2024.12.23	01:45:00	97.855	97.894	97.800	97.892	617	0	6
2024.12.23	02:00:00	97.901	97.921	97.822	97.851	876	0	6
2024.12.23	02:15:00	97.852	97.892	97.806	97.864	706	0	5
2024.12.23	02:30:00	97.864	97.882	97.814	97.827	855	0	5
2024.12.23	02:45:00	97.827	97.915	97.803	97.827	987	0	5
2024.12.23	03:00:00	97.827	97.854	97.810	97.833	814	0	5
2024.12.23	03:15:00	97.833	97.910	97.794	97.886	751	0	5
2024.12.23	03:30:00	97.885	97.901	97.817	97.868	979	0	5
2024.12.23	03:45:00	97.871	97.885	97.770	97.850	906	0	5
2024.12.23	04:00:00	97.840	97.857	97.798	97.813	769	0	5
2024.12.23	04:15:00	97.813	97.862	97.809	97.839	723	0	5
2024.12.23	04:30:00	97.839	97.889	97.819	97.881	588	0	5
2024.12.23	04:45:00	97.881	97.961	97.856	97.956	768	0	5
2024.12.23	05:00:00	97.957	97.980	97.936	97.966	670	0	5
2024.12.23	05:15:00	97.966	97.990	97.940	97.946	542	0	5
2024.12.23	05:30:00	97.946	97.949	97.853	97.880	492	0	5
2024.12.23	05:45:00	97.880	97.886	97.799	97.814	557	0	5
2024.12.23	06:00:00	97.814	97.852	97.798	97.825	548	0	5
2024.12.23	06:15:00	97.825	97.902	97.819	97.894	596	0	5
2024.12.23	06:30:00	97.894	97.927	97.877	97.925	513	0	5
2024.12.23	06:45:00	97.924	98.010	97.904	97.985	538	0	5
2024.12.23	07:00:00	97.985	98.041	97.959	97.982	536	0	5
2024.12.23	07:15:00	97.982	98.013	97.951	97.994	580	0	5
2024.12.23	07:30:00	97.994	98.027	97.977	98.005	522	0	5
2024.12.23	07:45:00	98.005	98.055	97.992	98.051	557	0	5
2024.12.23	08:00:00	98.054	98.067	98.012	98.036	583	0	5
2024.12.23	08:15:00	98.035	98.049	97.984	98.009	611	0	5
2024.12.23	08:30:00	98.009	98.009	97.960	97.984	640	0	5
2024.12.23	08:45:00	97.987	98.018	97.974	97.998	552	0	5
2024.12.23	09:00:00	98.005	98.017	97.953	97.988	623	0	7
2024.12.23	09:15:00	97.987	98.017	97.949	98.005	672	0	6
2024.12.23	09:30:00	98.004	98.046	97.947	97.963	813	0	5
2024.12.23	09:45:00	97.963	97.990	97.911	97.972	899	0	5
2024.12.23	10:00:00	97.971	98.009	97.903	97.986	1025	0	6
2024.12.23	10:15:00	97.986	97.991	97.851	97.924	978	0	5
2024.12.23	10:30:00	97.927	97.953	97.863	97.880	922	0	6
2024.12.23	10:45:00	97.880	97.953	97.821	97.942	864	0	6
2024.12.23	11:00:00	97.941	97.997	97.901	97.973	852	0	6
2024.12.23	11:15:00	97.973	98.124	97.972	98.108	849	0	6
2024.12.23	11:30:00	98.106	98.121	98.035	98.036	802	0	6
2024.12.23	11:45:00	98.039	98.103	98.039	98.056	746	0	6
2024.12.23	12:00:00	98.055	98.064	97.994	98.058	781	0	6
2024.12.23	12:15:00	98.059	98.062	98.007	98.020	716	0	6
2024.12.23	12:30:00	98.021	98.064	97.992	98.004	751	0	6
2024.12.23	12:45:00	98.004	98.006	97.953	97.974	745	0	6
2024.12.23	13:00:00	97.973	98.042	97.954	98.027	718	0	6
2024.12.23	13:15:00	98.028	98.043	97.978	98.005	702	0	6
2024.12.23	13:30:00	98.006	98.037	97.900	97.908	776	0	5
2024.12.23	13:45:00	97.906	97.954	97.885	97.926	643	0	5
2024.12.23	14:00:00	97.925	97.967	97.844	97.857	712	0	6
2024.12.23	14:15:00	97.857	97.953	97.840	97.943	669	0	5
2024.12.23	14:30:00	97.942	98.005	97.923	97.998	775	0	7
2024.12.23	14:45:00	97.999	98.086	97.993	98.045	795	0	5
2024.12.23	15:00:00	98.043	98.069	97.996	98.029	880	0	5
2024.12.23	15:15:00	98.027	98.030	97.937	97.970	756	0	5
2024.12.23	15:30:00	97.971	97.998	97.917	97.954	978	0	5
2024.12.23	15:45:00	97.954	97.974	97.915	97.915	832	0	6
2024.12.23	16:00:00	97.917	97.949	97.898	97.921	938	0	7
2024.12.23	16:15:00	97.921	97.949	97.882	97.911	831	0	5
2024.12.23	16:30:00	97.910	97.923	97.836	97.877	1073	0	6
2024.12.23	16:45:00	97.876	97.918	97.813	97.896	1079	0	7
2024.12.23	17:00:00	97.882	97.905	97.742	97.799	1309	0	7
2024.12.23	17:15:00	97.799	97.873	97.788	97.857	1218	0	6
2024.12.23	17:30:00	97.859	97.881	97.798	97.872	1104	0	6
2024.12.23	17:45:00	97.871	97.953	97.809	97.895	1182	0	6
2024.12.23	18:00:00	97.893	97.934	97.811	97.881	955	0	6
2024.12.23	18:15:00	97.884	97.976	97.881	97.962	718	0	6
2024.12.23	18:30:00	97.962	98.041	97.953	98.032	731	0	6
2024.12.23	18:45:00	98.034	98.039	97.985	98.008	794	0	7
2024.12.23	19:00:00	98.008	98.086	98.002	98.064	717	0	8
2024.12.23	19:15:00	98.064	98.104	98.027	98.094	754	0	6
2024.12.23	19:30:00	98.093	98.163	98.079	98.140	719	0	6
2024.12.23	19:45:00	98.140	98.155	98.121	98.127	716	0	6
2024.12.23	20:00:00	98.127	98.169	98.119	98.153	829	0	6
2024.12.23	20:15:00	98.154	98.192	98.140	98.172	742	0	6
2024.12.23	20:30:00	98.172	98.187	98.099	98.106	741	0	6
2024.12.23	20:45:00	98.106	98.165	98.097	98.162	667	0	6
2024.12.23	21:00:00	98.161	98.170	98.100	98.125	533	0	6
2024.12.23	21:15:00	98.125	98.155	98.091	98.103	521	0	6
2024.12.23	21:30:00	98.103	98.146	98.099	98.124	567	0	7
