<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.01	13:30:00	0.65033	0.65094	0.65032	0.65081	574	0	2
2024.03.01	13:45:00	0.65081	0.65093	0.65069	0.65076	395	0	2
2024.03.01	14:00:00	0.65076	0.65084	0.65056	0.65078	473	0	2
2024.03.01	14:15:00	0.65079	0.65087	0.65058	0.65061	419	0	2
2024.03.01	14:30:00	0.65061	0.65069	0.65030	0.65032	453	0	2
2024.03.01	14:45:00	0.65032	0.65036	0.64992	0.64996	555	0	2
2024.03.01	15:00:00	0.64998	0.65005	0.64969	0.64983	886	0	2
2024.03.01	15:15:00	0.64982	0.64987	0.64942	0.64963	870	0	2
2024.03.01	15:30:00	0.64963	0.65006	0.64925	0.64952	1039	0	2
2024.03.01	15:45:00	0.64950	0.64984	0.64943	0.64981	721	0	2
2024.03.01	16:00:00	0.64980	0.65004	0.64964	0.64992	672	0	2
2024.03.01	16:15:00	0.64993	0.65043	0.64991	0.65023	670	0	2
2024.03.01	16:30:00	0.65022	0.65022	0.64949	0.64981	992	0	2
2024.03.01	16:45:00	0.64975	0.64975	0.64893	0.64921	858	0	2
2024.03.01	17:00:00	0.64920	0.65163	0.64920	0.65155	1235	0	4
2024.03.01	17:15:00	0.65154	0.65261	0.65151	0.65254	1001	0	2
2024.03.01	17:30:00	0.65253	0.65272	0.65213	0.65252	802	0	2
2024.03.01	17:45:00	0.65253	0.65328	0.65246	0.65324	732	0	2
2024.03.01	18:00:00	0.65322	0.65337	0.65278	0.65312	656	0	2
2024.03.01	18:15:00	0.65312	0.65330	0.65239	0.65245	575	0	2
2024.03.01	18:30:00	0.65246	0.65292	0.65244	0.65276	581	0	2
2024.03.01	18:45:00	0.65277	0.65290	0.65256	0.65277	521	0	2
2024.03.01	19:00:00	0.65278	0.65317	0.65265	0.65317	481	0	2
2024.03.01	19:15:00	0.65316	0.65326	0.65308	0.65320	422	0	2
2024.03.01	19:30:00	0.65320	0.65326	0.65292	0.65295	359	0	2
2024.03.01	19:45:00	0.65299	0.65326	0.65295	0.65301	292	0	2
2024.03.01	20:00:00	0.65301	0.65302	0.65243	0.65278	492	0	2
2024.03.01	20:15:00	0.65280	0.65291	0.65262	0.65274	452	0	2
2024.03.01	20:30:00	0.65274	0.65317	0.65269	0.65315	493	0	2
2024.03.01	20:45:00	0.65315	0.65324	0.65273	0.65303	393	0	2
2024.03.01	21:00:00	0.65303	0.65325	0.65303	0.65316	448	0	2
2024.03.01	21:15:00	0.65316	0.65320	0.65300	0.65315	265	0	2
2024.03.01	21:30:00	0.65315	0.65327	0.65300	0.65307	355	0	2
2024.03.01	21:45:00	0.65308	0.65313	0.65300	0.65307	298	0	2
2024.03.01	22:00:00	0.65306	0.65306	0.65276	0.65288	283	0	2
2024.03.01	22:15:00	0.65288	0.65298	0.65276	0.65288	270	0	2
2024.03.01	22:30:00	0.65288	0.65293	0.65279	0.65293	200	0	2
2024.03.01	22:45:00	0.65293	0.65304	0.65287	0.65297	257	0	2
2024.03.01	23:00:00	0.65296	0.65297	0.65285	0.65286	138	0	2
2024.03.01	23:15:00	0.65286	0.65291	0.65243	0.65255	164	0	2
2024.03.01	23:30:00	0.65255	0.65271	0.65255	0.65268	159	0	2
2024.03.01	23:45:00	0.65262	0.65268	0.65216	0.65239	259	0	2
2024.03.04	00:00:00	0.65189	0.65270	0.65185	0.65266	73	0	18
2024.03.04	00:15:00	0.65263	0.65268	0.65227	0.65263	45	0	18
2024.03.04	00:30:00	0.65263	0.65267	0.65243	0.65266	87	0	14
2024.03.04	00:45:00	0.65266	0.65267	0.65194	0.65219	220	0	14
2024.03.04	01:00:00	0.65229	0.65294	0.65229	0.65289	214	0	2
2024.03.04	01:15:00	0.65289	0.65294	0.65256	0.65277	274	0	2
2024.03.04	01:30:00	0.65277	0.65292	0.65264	0.65265	304	0	2
2024.03.04	01:45:00	0.65263	0.65275	0.65261	0.65272	275	0	2
2024.03.04	02:00:00	0.65277	0.65298	0.65258	0.65294	732	0	2
2024.03.04	02:15:00	0.65293	0.65340	0.65293	0.65328	660	0	2
2024.03.04	02:30:00	0.65329	0.65350	0.65320	0.65347	355	0	2
2024.03.04	02:45:00	0.65347	0.65353	0.65301	0.65307	333	0	2
2024.03.04	03:00:00	0.65309	0.65312	0.65241	0.65250	666	0	2
2024.03.04	03:15:00	0.65250	0.65285	0.65248	0.65279	484	0	2
2024.03.04	03:30:00	0.65280	0.65283	0.65235	0.65235	678	0	2
2024.03.04	03:45:00	0.65235	0.65250	0.65199	0.65225	492	0	2
2024.03.04	04:00:00	0.65226	0.65226	0.65188	0.65201	519	0	2
2024.03.04	04:15:00	0.65201	0.65227	0.65196	0.65226	426	0	2
2024.03.04	04:30:00	0.65227	0.65249	0.65213	0.65247	468	0	2
2024.03.04	04:45:00	0.65249	0.65287	0.65248	0.65271	427	0	2
2024.03.04	05:00:00	0.65272	0.65274	0.65235	0.65243	521	0	2
2024.03.04	05:15:00	0.65243	0.65265	0.65238	0.65264	573	0	2
2024.03.04	05:30:00	0.65264	0.65264	0.65220	0.65231	375	0	2
2024.03.04	05:45:00	0.65231	0.65244	0.65223	0.65225	370	0	2
2024.03.04	06:00:00	0.65225	0.65231	0.65207	0.65214	223	0	2
2024.03.04	06:15:00	0.65214	0.65222	0.65203	0.65203	218	0	2
2024.03.04	06:30:00	0.65203	0.65210	0.65193	0.65203	199	0	2
2024.03.04	06:45:00	0.65205	0.65211	0.65180	0.65198	281	0	2
2024.03.04	07:00:00	0.65197	0.65203	0.65173	0.65182	270	0	2
2024.03.04	07:15:00	0.65182	0.65194	0.65175	0.65189	272	0	2
2024.03.04	07:30:00	0.65189	0.65202	0.65173	0.65175	268	0	2
2024.03.04	07:45:00	0.65175	0.65179	0.65157	0.65167	396	0	2
2024.03.04	08:00:00	0.65167	0.65187	0.65157	0.65186	325	0	2
2024.03.04	08:15:00	0.65186	0.65186	0.65171	0.65186	265	0	2
2024.03.04	08:30:00	0.65186	0.65231	0.65179	0.65212	419	0	2
2024.03.04	08:45:00	0.65213	0.65263	0.65212	0.65250	368	0	2
2024.03.04	09:00:00	0.65252	0.65264	0.65232	0.65232	516	0	2
2024.03.04	09:15:00	0.65232	0.65233	0.65177	0.65206	453	0	2
2024.03.04	09:30:00	0.65209	0.65236	0.65189	0.65236	641	0	2
2024.03.04	09:45:00	0.65237	0.65264	0.65227	0.65253	723	0	2
2024.03.04	10:00:00	0.65254	0.65272	0.65243	0.65265	572	0	2
2024.03.04	10:15:00	0.65265	0.65267	0.65195	0.65196	800	0	2
2024.03.04	10:30:00	0.65195	0.65209	0.65176	0.65176	618	0	2
2024.03.04	10:45:00	0.65175	0.65187	0.65150	0.65158	680	0	2
2024.03.04	11:00:00	0.65157	0.65214	0.65152	0.65209	708	0	2
2024.03.04	11:15:00	0.65209	0.65218	0.65190	0.65207	545	0	2
2024.03.04	11:30:00	0.65207	0.65248	0.65205	0.65246	499	0	2
2024.03.04	11:45:00	0.65246	0.65252	0.65222	0.65231	347	0	2
2024.03.04	12:00:00	0.65231	0.65237	0.65212	0.65222	338	0	2
2024.03.04	12:15:00	0.65222	0.65237	0.65210	0.65211	371	0	2
2024.03.04	12:30:00	0.65211	0.65234	0.65195	0.65216	372	0	2
2024.03.04	12:45:00	0.65214	0.65229	0.65202	0.65224	406	0	2
2024.03.04	13:00:00	0.65224	0.65230	0.65207	0.65212	366	0	2
2024.03.04	13:15:00	0.65212	0.65220	0.65202	0.65208	306	0	2
2024.03.04	13:30:00	0.65208	0.65221	0.65191	0.65204	342	0	2
2024.03.04	13:45:00	0.65203	0.65228	0.65203	0.65225	316	0	2
2024.03.04	14:00:00	0.65225	0.65245	0.65188	0.65198	540	0	2
2024.03.04	14:15:00	0.65198	0.65234	0.65190	0.65233	281	0	2
2024.03.04	14:30:00	0.65233	0.65237	0.65206	0.65217	363	0	2
2024.03.04	14:45:00	0.65217	0.65225	0.65188	0.65190	455	0	2
2024.03.04	15:00:00	0.65190	0.65193	0.65155	0.65155	713	0	2
2024.03.04	15:15:00	0.65156	0.65156	0.65090	0.65116	685	0	2
2024.03.04	15:30:00	0.65116	0.65137	0.65102	0.65128	622	0	2
2024.03.04	15:45:00	0.65127	0.65174	0.65127	0.65167	539	0	2
2024.03.04	16:00:00	0.65169	0.65174	0.65123	0.65128	573	0	2
2024.03.04	16:15:00	0.65128	0.65173	0.65128	0.65168	580	0	2
2024.03.04	16:30:00	0.65168	0.65189	0.65141	0.65148	718	0	2
2024.03.04	16:45:00	0.65148	0.65210	0.65128	0.65209	592	0	2
2024.03.04	17:00:00	0.65209	0.65218	0.65132	0.65146	680	0	2
2024.03.04	17:15:00	0.65146	0.65166	0.65128	0.65146	540	0	2
2024.03.04	17:30:00	0.65146	0.65178	0.65145	0.65172	392	0	2
2024.03.04	17:45:00	0.65172	0.65192	0.65154	0.65185	500	0	2
2024.03.04	18:00:00	0.65186	0.65231	0.65179	0.65230	568	0	2
2024.03.04	18:15:00	0.65229	0.65230	0.65180	0.65195	515	0	2
2024.03.04	18:30:00	0.65194	0.65202	0.65168	0.65191	466	0	2
2024.03.04	18:45:00	0.65191	0.65217	0.65191	0.65197	345	0	2
2024.03.04	19:00:00	0.65198	0.65202	0.65148	0.65164	427	0	2
2024.03.04	19:15:00	0.65164	0.65180	0.65155	0.65164	310	0	2
2024.03.04	19:30:00	0.65164	0.65175	0.65158	0.65162	293	0	2
2024.03.04	19:45:00	0.65161	0.65167	0.65139	0.65146	316	0	2
2024.03.04	20:00:00	0.65146	0.65156	0.65128	0.65130	254	0	2
2024.03.04	20:15:00	0.65131	0.65134	0.65113	0.65125	227	0	2
2024.03.04	20:30:00	0.65124	0.65129	0.65113	0.65127	203	0	2
2024.03.04	20:45:00	0.65126	0.65129	0.65114	0.65119	181	0	2
2024.03.04	21:00:00	0.65119	0.65120	0.65101	0.65106	201	0	2
2024.03.04	21:15:00	0.65105	0.65105	0.65082	0.65083	198	0	2
2024.03.04	21:30:00	0.65083	0.65114	0.65078	0.65105	256	0	2
2024.03.04	21:45:00	0.65105	0.65115	0.65093	0.65098	295	0	2
2024.03.04	22:00:00	0.65098	0.65114	0.65098	0.65110	214	0	2
2024.03.04	22:15:00	0.65110	0.65116	0.65103	0.65109	214	0	2
2024.03.04	22:30:00	0.65109	0.65121	0.65089	0.65108	313	0	2
2024.03.04	22:45:00	0.65107	0.65107	0.65083	0.65089	351	0	2
2024.03.04	23:00:00	0.65088	0.65092	0.65073	0.65075	164	0	2
2024.03.04	23:15:00	0.65075	0.65082	0.65074	0.65081	101	0	2
2024.03.04	23:30:00	0.65082	0.65096	0.65082	0.65091	163	0	2
2024.03.04	23:45:00	0.65090	0.65096	0.65088	0.65089	175	0	2
2024.03.05	00:00:00	0.65091	0.65100	0.65055	0.65085	70	0	14
2024.03.05	00:15:00	0.65085	0.65094	0.65076	0.65087	49	0	6
2024.03.05	00:30:00	0.65086	0.65102	0.65072	0.65080	152	0	6
2024.03.05	00:45:00	0.65076	0.65107	0.65072	0.65083	212	0	8
2024.03.05	01:00:00	0.65084	0.65099	0.65071	0.65076	201	0	2
2024.03.05	01:15:00	0.65076	0.65085	0.65063	0.65079	158	0	2
2024.03.05	01:30:00	0.65079	0.65091	0.65073	0.65079	199	0	2
2024.03.05	01:45:00	0.65078	0.65080	0.65039	0.65066	252	0	2
