<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.12	23:30:00	10639524	10689464	10631994	10655472	1105	0	2126
2024.06.13	00:00:00	10653800	10698897	10653139	10698897	559	0	2126
2024.06.13	00:30:00	10698226	10732112	10683141	10713783	705	0	2126
2024.06.13	01:00:00	10715118	10722124	10679136	10683227	713	0	2126
2024.06.13	01:30:00	10683193	10702262	10680248	10700556	677	0	2126
2024.06.13	02:00:00	10699142	10701712	10659170	10675919	836	0	2126
2024.06.13	02:30:00	10675919	10689467	10669926	10686684	918	0	2126
2024.06.13	03:00:00	10686582	10690400	10647133	10676757	1247	0	2126
2024.06.13	03:30:00	10676730	10710680	10657499	10695081	1176	0	2126
2024.06.13	04:00:00	10695622	10701852	10654148	10659697	1091	0	2126
2024.06.13	04:30:00	10659731	10673210	10638587	10643197	1144	0	2126
2024.06.13	05:00:00	10643498	10674219	10627188	10666290	1176	0	2126
2024.06.13	05:30:00	10666256	10680033	10607135	10617280	1211	0	2126
2024.06.13	06:00:00	10614589	10635050	10567782	10567782	1149	0	2126
2024.06.13	06:30:00	10568818	10577340	10498922	10575142	1135	0	2126
2024.06.13	07:00:00	10575142	10614267	10569223	10606177	1001	0	2126
2024.06.13	07:30:00	10606177	10606177	10554394	10555197	984	0	2126
2024.06.13	08:00:00	10556489	10612350	10554495	10602465	1033	0	2126
2024.06.13	08:30:00	10602229	10617385	10591802	10600393	1053	0	2126
2024.06.13	09:00:00	10600359	10601483	10575834	10589236	1085	0	2126
2024.06.13	09:30:00	10589708	10606474	10562920	10591449	1139	0	2127
2024.06.13	10:00:00	10591550	10626208	10574655	10623048	1133	0	2127
2024.06.13	10:30:00	10623048	10633783	10610458	10633197	1085	0	2127
2024.06.13	11:00:00	10632757	10638067	10603854	10609587	1077	0	2127
2024.06.13	11:30:00	10609621	10616778	10595680	10607319	1043	0	2127
2024.06.13	12:00:00	10607657	10608996	10565501	10574911	1076	0	2127
2024.06.13	12:30:00	10574911	10583063	10542546	10579129	1117	0	2127
2024.06.13	13:00:00	10581065	10588387	10546081	10573180	1035	0	2126
2024.06.13	13:30:00	10573079	10663048	10569019	10639921	967	0	2127
2024.06.13	14:00:00	10639921	10663469	10630731	10660542	1069	0	2127
2024.06.13	14:30:00	10660746	10664908	10616561	10631899	1041	0	2127
2024.06.13	15:00:00	10632170	10653141	10620426	10637988	1209	0	2126
2024.06.13	15:30:00	10638304	10702158	10576408	10619293	1197	0	2126
2024.06.13	16:00:00	10618350	10681195	10602558	10670702	1375	0	2126
2024.06.13	16:30:00	10670872	10707315	10593072	10604211	1841	0	2126
2024.06.13	17:00:00	10604313	10615081	10540623	10553403	2434	0	2126
2024.06.13	17:30:00	10553230	10620599	10546469	10554329	2512	0	2126
2024.06.13	18:00:00	10553480	10584017	10480138	10489895	2452	0	2126
2024.06.13	18:30:00	10490428	10501292	10386022	10401739	2479	0	2126
2024.06.13	19:00:00	10401673	10463969	10370820	10430260	2300	0	2126
2024.06.13	19:30:00	10430294	10495963	10419128	10488017	2244	0	2126
2024.06.13	20:00:00	10488051	10496450	10447775	10448639	2219	0	2126
2024.06.13	20:30:00	10448639	10486703	10436157	10484039	1915	0	2126
2024.06.13	21:00:00	10484039	10495054	10457826	10476612	1719	0	2126
2024.06.13	21:30:00	10476645	10486123	10448069	10473602	1637	0	2126
2024.06.13	22:00:00	10473435	10482355	10447485	10474832	1548	0	2126
2024.06.13	22:30:00	10474999	10475132	10441158	10444620	1592	0	2126
2024.06.13	23:00:00	10445297	10475860	10438441	10456897	1396	0	2126
2024.06.13	23:30:00	10456797	10459161	10429629	10459161	1246	0	2126
2024.06.14	00:00:00	10459027	10472858	10451973	10456524	571	0	2126
2024.06.14	00:30:00	10456524	10498520	10455641	10498520	768	0	2126
2024.06.14	01:00:00	10498186	10498559	10477813	10487932	1219	0	2126
2024.06.14	01:30:00	10487932	10502438	10481166	10489976	825	0	2126
2024.06.14	02:00:00	10489795	10495412	10457137	10491302	1317	0	2126
2024.06.14	02:30:00	10491302	10495333	10469446	10475603	1143	0	2126
2024.06.14	03:00:00	10475103	10493203	10455621	10477245	2000	0	2126
2024.06.14	03:30:00	10477278	10481245	10451465	10471684	2021	0	2126
2024.06.14	04:00:00	10471684	10481447	10446176	10461700	1764	0	2127
2024.06.14	04:30:00	10461833	10494142	10441489	10487925	1770	0	2127
