<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.06.24	16:00:00	315.851	319.469	313.975	319.415	90841	0	346
2025.06.24	20:00:00	319.415	321.032	315.711	320.947	58637	0	346
2025.06.25	00:00:00	320.947	321.053	315.306	318.018	43993	0	346
2025.06.25	04:00:00	318.015	318.125	314.750	315.284	53304	0	346
2025.06.25	08:00:00	315.288	318.084	314.776	317.389	55902	0	346
2025.06.25	12:00:00	317.395	320.024	316.621	318.975	54246	0	346
2025.06.25	16:00:00	318.975	324.824	315.651	316.189	81807	0	346
2025.06.25	20:00:00	316.189	320.481	316.149	318.806	56406	0	346
2025.06.26	00:00:00	318.796	319.693	315.415	316.339	44388	0	346
2025.06.26	04:00:00	316.337	319.865	315.611	317.533	57606	0	346
2025.06.26	08:00:00	317.533	317.931	314.390	314.903	63608	0	346
2025.06.26	12:00:00	314.903	315.071	310.615	311.098	61693	0	346
2025.06.26	16:00:00	311.098	311.710	301.896	302.880	94596	0	346
2025.06.26	20:00:00	302.879	309.762	302.862	308.194	57916	0	346
2025.06.27	00:00:00	308.194	308.219	301.178	301.192	55602	0	346
2025.06.27	04:00:00	301.192	305.437	300.643	304.848	56828	0	346
2025.06.27	08:00:00	304.850	305.306	300.669	303.099	61824	0	346
2025.06.27	12:00:00	303.099	303.679	299.998	300.613	58761	0	346
2025.06.27	16:00:00	300.613	306.602	299.474	305.340	80611	0	346
2025.06.27	20:00:00	305.339	305.898	299.511	305.085	65738	0	346
2025.06.28	12:00:00	316.979	318.023	315.917	315.976	5601	0	346
2025.06.28	16:00:00	315.997	319.181	315.542	316.991	23782	0	346
2025.06.28	20:00:00	317.013	318.351	315.032	315.181	20234	0	346
2025.06.29	00:00:00	315.210	316.435	314.770	315.255	26998	0	346
2025.06.29	04:00:00	315.258	316.578	314.504	315.482	21459	0	346
2025.06.29	08:00:00	315.489	316.837	315.282	316.577	18056	0	346
2025.06.29	12:00:00	316.572	317.776	315.980	317.096	25680	0	346
2025.06.29	16:00:00	317.115	317.651	315.239	316.379	20974	0	346
2025.06.29	20:00:00	316.373	317.313	315.362	315.459	18838	0	346
2025.06.30	00:00:00	315.460	320.528	314.353	318.290	54096	0	346
2025.06.30	04:00:00	318.285	318.413	314.760	314.976	38653	0	346
2025.06.30	08:00:00	314.978	315.520	312.496	313.662	55663	0	346
2025.06.30	12:00:00	313.657	315.196	312.703	313.840	55185	0	346
2025.06.30	16:00:00	313.842	319.172	312.241	317.150	86569	0	346
2025.06.30	20:00:00	317.150	334.946	316.916	330.354	74130	0	346
2025.07.01	00:00:00	330.352	330.731	320.482	321.196	52292	0	346
2025.07.01	04:00:00	321.196	323.500	319.106	319.354	47297	0	346
2025.07.01	08:00:00	319.362	319.771	315.255	315.778	57649	0	345
2025.07.01	12:00:00	315.772	316.488	313.124	314.012	56654	0	345
2025.07.01	16:00:00	313.996	316.640	311.765	315.741	85371	0	345
2025.07.01	20:00:00	315.738	316.103	308.251	311.216	52201	0	346
2025.07.02	00:00:00	311.217	312.616	310.424	310.501	37176	0	345
2025.07.02	04:00:00	310.501	313.869	309.565	313.596	46556	0	345
