<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.11	20:00:00	94144.96	95030.86	94073.77	94930.75	12180	0	1594
2025.01.12	00:00:00	94932.08	94988.66	94292.16	94578.54	11879	0	1594
2025.01.12	04:00:00	94571.88	94693.28	94407.19	94563.08	9134	0	1594
2025.01.12	08:00:00	94563.65	94616.29	93706.57	93895.08	10799	0	1594
2025.01.12	12:00:00	93894.23	94726.80	93822.95	94656.03	13279	0	1594
2025.01.12	16:00:00	94660.70	95452.73	94660.70	95145.04	15971	0	1594
2025.01.12	20:00:00	95126.97	95306.88	94292.00	94338.65	12618	0	1594
2025.01.13	00:00:00	94339.04	95940.64	93792.01	94212.22	25569	0	1594
2025.01.13	04:00:00	94207.91	94914.00	93892.61	94167.00	21870	0	1594
2025.01.13	08:00:00	94167.22	94331.52	92636.14	92846.62	25663	0	1594
2025.01.13	12:00:00	92840.76	92882.79	90291.99	91120.21	37083	0	1594
2025.01.13	16:00:00	91122.56	93087.59	89149.91	91974.78	50232	0	1594
2025.01.13	20:00:00	91976.12	94471.35	91579.35	94202.84	37000	0	1594
2025.01.14	00:00:00	94197.04	95040.09	94139.27	94831.95	19309	0	1594
2025.01.14	04:00:00	94830.89	95481.91	94744.31	94911.23	14893	0	1594
2025.01.14	08:00:00	94911.21	97376.85	94738.05	97161.36	19942	0	1594
2025.01.14	12:00:00	97161.36	97275.48	95747.73	96334.56	22569	0	1594
2025.01.14	16:00:00	96337.06	97255.34	95338.07	96524.09	39276	0	1594
2025.01.14	20:00:00	96523.14	97092.88	96137.49	96479.36	23220	0	1594
2025.01.15	00:00:00	96480.02	97550.84	96437.33	97334.79	15721	0	1594
2025.01.15	04:00:00	97331.93	97712.62	96731.95	97035.22	16871	0	1594
2025.01.15	08:00:00	97034.58	97590.96	96764.90	96822.61	14042	0	1594
2025.01.15	12:00:00	96821.33	99034.47	96511.19	98959.36	19359	0	1594
2025.01.15	16:00:00	98949.42	99783.67	98598.07	98635.29	36365	0	1594
2025.01.15	20:00:00	98641.19	100674.28	98640.87	99672.26	20127	0	1594
2025.01.16	00:00:00	99667.99	100873.02	99546.94	100070.17	20416	0	1594
2025.01.16	04:00:00	100071.24	100115.00	99159.45	99372.35	14381	0	1594
2025.01.16	08:00:00	99374.04	99902.61	98618.14	99145.05	16818	0	1594
2025.01.16	12:00:00	99145.27	99515.97	98714.97	99075.07	21925	0	1594
2025.01.16	16:00:00	99075.15	100360.07	97327.27	99825.05	40650	0	1594
2025.01.16	20:00:00	99826.98	100634.52	99244.56	100143.85	22751	0	1594
2025.01.17	00:00:00	100141.77	101826.91	99379.18	101655.35	17418	0	1594
2025.01.17	04:00:00	101660.27	102141.93	100774.63	101334.20	18917	0	1594
2025.01.17	08:00:00	101333.23	102288.01	101298.35	101850.68	16551	0	1594
2025.01.17	12:00:00	101850.76	102965.29	101785.46	102464.77	17304	0	1594
2025.01.17	16:00:00	102470.29	105268.38	102265.77	104124.44	37441	0	1594
2025.01.17	20:00:00	104125.62	105838.43	104025.72	104588.98	25436	0	1594
2025.01.18	00:00:00	104647.65	104649.50	104089.25	104246.96	3536	0	1594
2025.01.18	04:00:00	104251.38	104495.83	102659.32	102815.63	20685	0	1594
2025.01.18	08:00:00	102815.32	103621.55	102268.12	103151.31	20356	0	1594
2025.01.18	12:00:00	103151.40	104384.34	102824.82	104346.20	19396	0	1594
2025.01.18	16:00:00	104350.08	104980.54	103129.09	103810.97	27487	0	1594
2025.01.18	20:00:00	103810.87	104490.64	103761.04	103885.57	17043	0	1594
2025.01.19	00:00:00	103881.59	104740.04	103853.67	104475.58	13736	0	1594
2025.01.19	04:00:00	104477.43	105438.92	104245.57	105110.88	19110	0	1594
2025.01.19	08:00:00	105109.49	105624.90	103444.55	105296.17	24172	0	1594
2025.01.19	12:00:00	105293.29	105358.20	104200.16	104962.40	26959	0	1594
2025.01.19	16:00:00	104966.09	105711.98	104511.42	105098.89	24021	0	1594
2025.01.19	20:00:00	105096.72	106430.18	103679.22	103679.22	24653	0	1594
2025.01.20	00:00:00	103677.26	104481.56	99542.71	100686.12	59920	0	1594
2025.01.20	04:00:00	100686.01	102835.62	100591.55	102350.58	37864	0	1594
2025.01.20	08:00:00	102347.40	109686.90	102222.23	108146.10	44563	0	1594
2025.01.20	12:00:00	108147.08	108731.67	105474.78	107954.35	41853	0	1594
2025.01.20	16:00:00	107956.20	108132.62	100591.92	102937.69	56205	0	1594
2025.01.20	20:00:00	102929.20	104459.64	102558.73	102589.70	43867	0	1594
2025.01.21	00:00:00	102589.17	103810.29	100134.70	101487.89	46917	0	1594
