<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.06	15:00:00	2246.32	2256.69	2218.76	2231.80	2880	0	861
2024.08.06	16:00:00	2231.08	2255.57	2207.91	2241.32	2947	0	861
2024.08.06	17:00:00	2241.24	2331.68	2239.49	2302.91	2976	0	861
2024.08.06	18:00:00	2302.69	2313.26	2276.40	2307.78	2941	0	861
2024.08.06	19:00:00	2307.74	2327.94	2292.18	2311.32	2878	0	861
2024.08.06	20:00:00	2310.51	2322.17	2265.50	2266.85	2790	0	861
2024.08.06	21:00:00	2266.84	2297.42	2265.68	2282.11	2748	0	861
2024.08.06	22:00:00	2282.06	2296.01	2270.91	2275.42	2765	0	861
2024.08.06	23:00:00	2275.34	2284.95	2257.13	2270.93	2725	0	861
2024.08.07	00:00:00	2271.05	2278.31	2258.88	2275.35	1921	0	861
2024.08.07	01:00:00	2274.87	2294.08	2242.48	2259.05	2642	0	861
2024.08.07	02:00:00	2259.45	2267.63	2233.27	2246.92	2511	0	861
2024.08.07	03:00:00	2247.11	2257.61	2222.03	2244.03	2811	0	861
2024.08.07	04:00:00	2244.56	2288.35	2213.96	2284.02	2907	0	861
2024.08.07	05:00:00	2284.72	2310.56	2267.44	2280.05	2802	0	861
2024.08.07	06:00:00	2280.06	2299.43	2276.97	2291.62	2598	0	861
2024.08.07	07:00:00	2291.46	2316.29	2288.55	2300.70	2621	0	861
2024.08.07	08:00:00	2300.62	2318.06	2289.03	2290.75	2716	0	861
2024.08.07	09:00:00	2290.56	2296.40	2278.83	2285.27	2771	0	861
2024.08.07	10:00:00	2285.31	2300.72	2269.98	2293.62	2810	0	861
2024.08.07	11:00:00	2293.53	2307.71	2286.91	2306.83	2733	0	861
2024.08.07	12:00:00	2306.90	2320.91	2297.20	2301.04	2815	0	861
2024.08.07	13:00:00	2301.02	2330.38	2291.54	2291.71	2647	0	861
2024.08.07	14:00:00	2291.74	2296.88	2257.12	2258.77	2794	0	861
2024.08.07	15:00:00	2259.17	2268.81	2238.08	2255.32	2830	0	861
2024.08.07	16:00:00	2255.21	2270.51	2226.32	2236.48	2908	0	861
2024.08.07	17:00:00	2236.12	2242.59	2158.77	2180.85	2949	0	861
2024.08.07	18:00:00	2180.85	2211.75	2171.27	2202.90	2922	0	861
2024.08.07	19:00:00	2203.29	2206.00	2170.43	2183.87	2883	0	861
2024.08.07	20:00:00	2183.85	2195.51	2150.89	2162.35	2919	0	861
2024.08.07	21:00:00	2162.20	2172.82	2125.86	2141.20	2924	0	861
2024.08.07	22:00:00	2140.68	2157.00	2139.64	2146.15	2848	0	861
2024.08.07	23:00:00	2146.83	2162.69	2108.42	2145.42	2836	0	861
2024.08.08	00:00:00	2145.17	2163.97	2132.36	2155.19	2232	0	861
2024.08.08	01:00:00	2154.97	2157.89	2112.07	2151.07	2637	0	861
2024.08.08	02:00:00	2151.35	2158.82	2128.94	2138.42	2512	0	861
2024.08.08	03:00:00	2138.31	2151.52	2117.46	2148.14	2845	0	861
2024.08.08	04:00:00	2148.14	2232.44	2146.35	2227.37	2894	0	861
2024.08.08	05:00:00	2227.59	2250.29	2224.64	2239.78	2793	0	861
2024.08.08	06:00:00	2239.89	2244.00	2217.41	2217.48	2466	0	861
2024.08.08	07:00:00	2217.04	2230.75	2207.97	2210.73	2589	0	861
2024.08.08	08:00:00	2210.44	2221.77	2207.75	2210.21	2512	0	861
2024.08.08	09:00:00	2210.23	2223.74	2199.58	2217.85	2615	0	861
2024.08.08	10:00:00	2217.75	2218.47	2199.52	2201.04	2782	0	861
2024.08.08	11:00:00	2201.34	2218.31	2196.95	2214.13	2613	0	861
2024.08.08	12:00:00	2214.17	2238.61	2202.23	2224.67	2592	0	861
2024.08.08	13:00:00	2224.78	2236.52	2215.41	2233.91	2618	0	861
2024.08.08	14:00:00	2234.18	2245.98	2228.00	2233.56	2586	0	861
2024.08.08	15:00:00	2233.58	2309.44	2226.46	2272.46	2753	0	861
2024.08.08	16:00:00	2272.25	2275.65	2210.84	2228.82	2950	0	861
2024.08.08	17:00:00	2228.81	2294.34	2225.19	2286.26	2940	0	861
2024.08.08	18:00:00	2285.34	2296.69	2269.17	2291.63	2885	0	861
2024.08.08	19:00:00	2291.89	2370.74	2288.79	2365.28	2908	0	861
2024.08.08	20:00:00	2364.51	2382.18	2352.67	2357.87	2720	0	861
2024.08.08	21:00:00	2357.87	2372.53	2354.26	2356.31	2445	0	861
2024.08.08	22:00:00	2356.41	2365.75	2345.11	2351.93	2513	0	861
2024.08.08	23:00:00	2352.31	2358.74	2346.26	2348.05	2044	0	861
2024.08.09	00:00:00	2348.05	2422.87	2347.68	2409.27	1622	0	861
2024.08.09	01:00:00	2414.70	2490.07	2391.86	2474.39	2816	0	861
2024.08.09	02:00:00	2474.37	2487.98	2446.55	2452.90	2779	0	861
2024.08.09	03:00:00	2452.51	2463.64	2425.11	2437.50	2776	0	861
2024.08.09	04:00:00	2437.43	2444.80	2419.05	2440.55	2565	0	861
